Date_Time (LST/LDT), Event, Speed (knots)
2019-01-01 00:27, slack,-
2019-01-01 03:07, flood,1.3
2019-01-01 06:10, slack,-
2019-01-01 10:00, ebb,-2.3
2019-01-01 13:03, slack,-
2019-01-01 15:37, flood,1.3
2019-01-01 18:40, slack,-
2019-01-01 22:30, ebb,-2.2
2019-01-02 01:21, slack,-
2019-01-02 04:01, flood,1.3
2019-01-02 07:04, slack,-
2019-01-02 11:00, ebb,-2.3
2019-01-02 13:51, slack,-
2019-01-02 16:31, flood,1.3
2019-01-02 19:28, slack,-
2019-01-02 23:18, ebb,-2.3
2019-01-03 02:09, slack,-
2019-01-03 04:49, flood,1.4
2019-01-03 07:52, slack,-
2019-01-03 11:42, ebb,-2.4
2019-01-03 14:39, slack,-
2019-01-03 17:19, flood,1.3
2019-01-03 20:16, slack,-
2019-01-04 00:00, ebb,-2.3
2019-01-04 02:51, slack,-
2019-01-04 05:31, flood,1.4
2019-01-04 08:34, slack,-
2019-01-04 12:24, ebb,-2.4
2019-01-04 15:27, slack,-
2019-01-04 18:01, flood,1.4
2019-01-04 20:58, slack,-
2019-01-05 00:36, ebb,-2.3
2019-01-05 03:39, slack,-
2019-01-05 06:13, flood,1.4
2019-01-05 09:16, slack,-
2019-01-05 13:00, ebb,-2.4
2019-01-05 16:03, slack,-
2019-01-05 18:37, flood,1.4
2019-01-05 21:40, slack,-
2019-01-06 01:18, ebb,-2.3
2019-01-06 04:15, slack,-
2019-01-06 06:49, flood,1.4
2019-01-06 09:58, slack,-
2019-01-06 13:36, ebb,-2.4
2019-01-06 16:45, slack,-
2019-01-06 19:13, flood,1.4
2019-01-06 22:22, slack,-
2019-01-07 01:48, ebb,-2.3
2019-01-07 04:57, slack,-
2019-01-07 07:31, flood,1.4
2019-01-07 10:40, slack,-
2019-01-07 14:12, ebb,-2.4
2019-01-07 17:27, slack,-
2019-01-07 19:49, flood,1.3
2019-01-07 23:04, slack,-
2019-01-08 02:24, ebb,-2.3
2019-01-08 05:33, slack,-
2019-01-08 08:07, flood,1.4
2019-01-08 11:22, slack,-
2019-01-08 14:48, ebb,-2.4
2019-01-08 18:03, slack,-
2019-01-08 20:31, flood,1.3
2019-01-08 23:40, slack,-
2019-01-09 03:06, ebb,-2.3
2019-01-09 06:15, slack,-
2019-01-09 08:43, flood,1.3
2019-01-09 11:58, slack,-
2019-01-09 15:24, ebb,-2.4
2019-01-09 18:45, slack,-
2019-01-09 21:07, flood,1.3
2019-01-10 00:22, slack,-
2019-01-10 03:42, ebb,-2.3
2019-01-10 06:57, slack,-
2019-01-10 09:25, flood,1.3
2019-01-10 12:40, slack,-
2019-01-10 16:06, ebb,-2.3
2019-01-10 19:21, slack,-
2019-01-10 21:43, flood,1.2
2019-01-11 00:58, slack,-
2019-01-11 04:24, ebb,-2.3
2019-01-11 07:39, slack,-
2019-01-11 10:07, flood,1.2
2019-01-11 13:22, slack,-
2019-01-11 16:48, ebb,-2.3
2019-01-11 20:03, slack,-
2019-01-11 22:31, flood,1.2
2019-01-12 01:46, slack,-
2019-01-12 05:12, ebb,-2.2
2019-01-12 08:21, slack,-
2019-01-12 10:49, flood,1.2
2019-01-12 14:10, slack,-
2019-01-12 17:36, ebb,-2.2
2019-01-12 20:51, slack,-
2019-01-12 23:13, flood,1.2
2019-01-13 02:28, slack,-
2019-01-13 06:00, ebb,-2.2
2019-01-13 09:09, slack,-
2019-01-13 11:37, flood,1.2
2019-01-13 14:58, slack,-
2019-01-13 18:24, ebb,-2.2
2019-01-13 21:39, slack,-
2019-01-14 00:01, flood,1.1
2019-01-14 03:16, slack,-
2019-01-14 06:48, ebb,-2.2
2019-01-14 10:03, slack,-
2019-01-14 12:31, flood,1.1
2019-01-14 15:46, slack,-
2019-01-14 19:12, ebb,-2.2
2019-01-14 22:27, slack,-
2019-01-15 00:55, flood,1.1
2019-01-15 04:10, slack,-
2019-01-15 07:42, ebb,-2.2
2019-01-15 11:03, slack,-
2019-01-15 13:25, flood,1.2
2019-01-15 16:46, slack,-
2019-01-15 20:12, ebb,-2.2
2019-01-15 23:21, slack,-
2019-01-16 01:55, flood,1.2
2019-01-16 05:10, slack,-
2019-01-16 08:36, ebb,-2.2
2019-01-16 11:57, slack,-
2019-01-16 14:25, flood,1.2
2019-01-16 17:40, slack,-
2019-01-16 21:06, ebb,-2.2
2019-01-17 00:15, slack,-
2019-01-17 02:49, flood,1.3
2019-01-17 06:04, slack,-
2019-01-17 09:36, ebb,-2.3
2019-01-17 12:57, slack,-
2019-01-17 15:25, flood,1.3
2019-01-17 18:40, slack,-
2019-01-17 22:06, ebb,-2.3
2019-01-18 01:15, slack,-
2019-01-18 03:49, flood,1.3
2019-01-18 07:04, slack,-
2019-01-18 10:36, ebb,-2.4
2019-01-18 13:51, slack,-
2019-01-18 16:19, flood,1.3
2019-01-18 19:34, slack,-
2019-01-18 23:00, ebb,-2.4
2019-01-19 02:09, slack,-
2019-01-19 04:43, flood,1.4
2019-01-19 07:58, slack,-
2019-01-19 11:30, ebb,-2.5
2019-01-19 14:45, slack,-
2019-01-19 17:13, flood,1.4
2019-01-19 20:28, slack,-
2019-01-19 23:54, ebb,-2.5
2019-01-20 03:03, slack,-
2019-01-20 05:37, flood,1.5
2019-01-20 08:52, slack,-
2019-01-20 12:24, ebb,-2.6
2019-01-20 15:39, slack,-
2019-01-20 18:07, flood,1.5
2019-01-20 21:22, slack,-
2019-01-21 00:48, ebb,-2.5
2019-01-21 03:51, slack,-
2019-01-21 06:31, flood,1.6
2019-01-21 09:46, slack,-
2019-01-21 13:18, ebb,-2.6
2019-01-21 16:27, slack,-
2019-01-21 19:01, flood,1.5
2019-01-21 22:16, slack,-
2019-01-22 01:42, ebb,-2.6
2019-01-22 04:45, slack,-
2019-01-22 07:25, flood,1.6
2019-01-22 10:40, slack,-
2019-01-22 14:12, ebb,-2.7
2019-01-22 17:21, slack,-
2019-01-22 19:55, flood,1.5
2019-01-22 23:04, slack,-
2019-01-23 02:36, ebb,-2.6
2019-01-23 05:39, slack,-
2019-01-23 08:13, flood,1.6
2019-01-23 11:34, slack,-
2019-01-23 15:06, ebb,-2.6
2019-01-23 18:15, slack,-
2019-01-23 20:43, flood,1.5
2019-01-23 23:58, slack,-
2019-01-24 03:30, ebb,-2.6
2019-01-24 06:33, slack,-
2019-01-24 09:07, flood,1.5
2019-01-24 12:28, slack,-
2019-01-24 16:00, ebb,-2.6
2019-01-24 19:09, slack,-
2019-01-24 21:37, flood,1.5
2019-01-25 00:52, slack,-
2019-01-25 04:24, ebb,-2.5
2019-01-25 07:33, slack,-
2019-01-25 10:07, flood,1.5
2019-01-25 13:22, slack,-
2019-01-25 16:54, ebb,-2.5
2019-01-25 20:03, slack,-
2019-01-25 22:31, flood,1.4
2019-01-26 01:46, slack,-
2019-01-26 05:18, ebb,-2.4
2019-01-26 08:27, slack,-
2019-01-26 11:01, flood,1.4
2019-01-26 14:16, slack,-
2019-01-26 17:48, ebb,-2.4
2019-01-26 20:57, slack,-
2019-01-26 23:31, flood,1.3
2019-01-27 02:46, slack,-
2019-01-27 06:18, ebb,-2.3
2019-01-27 09:33, slack,-
2019-01-27 12:07, flood,1.3
2019-01-27 15:16, slack,-
2019-01-27 18:48, ebb,-2.2
2019-01-27 21:57, slack,-
2019-01-28 00:37, flood,1.3
2019-01-28 03:46, slack,-
2019-01-28 07:24, ebb,-2.2
2019-01-28 10:33, slack,-
2019-01-28 13:13, flood,1.3
2019-01-28 16:16, slack,-
2019-01-28 19:54, ebb,-2.2
2019-01-28 22:57, slack,-
2019-01-29 01:37, flood,1.2
2019-01-29 04:46, slack,-
2019-01-29 08:30, ebb,-2.2
2019-01-29 11:39, slack,-
2019-01-29 14:13, flood,1.2
2019-01-29 17:16, slack,-
2019-01-29 21:00, ebb,-2.1
2019-01-29 23:57, slack,-
2019-01-30 02:43, flood,1.2
2019-01-30 05:40, slack,-
2019-01-30 09:36, ebb,-2.2
2019-01-30 12:33, slack,-
2019-01-30 15:13, flood,1.2
2019-01-30 18:16, slack,-
2019-01-30 22:00, ebb,-2.1
2019-01-31 00:57, slack,-
2019-01-31 03:37, flood,1.3
2019-01-31 06:40, slack,-
2019-01-31 10:36, ebb,-2.2
2019-01-31 13:27, slack,-
2019-01-31 16:07, flood,1.2
2019-01-31 19:04, slack,-
2019-01-31 22:54, ebb,-2.1
2019-02-01 01:45, slack,-
2019-02-01 04:31, flood,1.3
2019-02-01 07:28, slack,-
2019-02-01 11:24, ebb,-2.2
2019-02-01 14:15, slack,-
2019-02-01 16:55, flood,1.3
2019-02-01 19:52, slack,-
2019-02-01 23:42, ebb,-2.2
2019-02-02 02:27, slack,-
2019-02-02 05:13, flood,1.3
2019-02-02 08:16, slack,-
2019-02-02 12:06, ebb,-2.3
2019-02-02 14:57, slack,-
2019-02-02 17:37, flood,1.3
2019-02-02 20:40, slack,-
2019-02-03 00:18, ebb,-2.2
2019-02-03 03:09, slack,-
2019-02-03 05:55, flood,1.4
2019-02-03 08:58, slack,-
2019-02-03 12:42, ebb,-2.3
2019-02-03 15:39, slack,-
2019-02-03 18:13, flood,1.3
2019-02-03 21:16, slack,-
2019-02-04 00:54, ebb,-2.3
2019-02-04 03:51, slack,-
2019-02-04 06:31, flood,1.4
2019-02-04 09:40, slack,-
2019-02-04 13:12, ebb,-2.4
2019-02-04 16:21, slack,-
2019-02-04 18:49, flood,1.4
2019-02-04 21:58, slack,-
2019-02-05 01:24, ebb,-2.3
2019-02-05 04:27, slack,-
2019-02-05 07:07, flood,1.4
2019-02-05 10:16, slack,-
2019-02-05 13:48, ebb,-2.4
2019-02-05 16:57, slack,-
2019-02-05 19:25, flood,1.4
2019-02-05 22:34, slack,-
2019-02-06 02:00, ebb,-2.4
2019-02-06 05:09, slack,-
2019-02-06 07:37, flood,1.4
2019-02-06 10:58, slack,-
2019-02-06 14:24, ebb,-2.4
2019-02-06 17:33, slack,-
2019-02-06 20:01, flood,1.4
2019-02-06 23:16, slack,-
2019-02-07 02:36, ebb,-2.4
2019-02-07 05:45, slack,-
2019-02-07 08:13, flood,1.4
2019-02-07 11:34, slack,-
2019-02-07 15:00, ebb,-2.4
2019-02-07 18:09, slack,-
2019-02-07 20:37, flood,1.4
2019-02-07 23:52, slack,-
2019-02-08 03:12, ebb,-2.4
2019-02-08 06:21, slack,-
2019-02-08 08:55, flood,1.4
2019-02-08 12:10, slack,-
2019-02-08 15:36, ebb,-2.4
2019-02-08 18:45, slack,-
2019-02-08 21:13, flood,1.3
2019-02-09 00:28, slack,-
2019-02-09 03:54, ebb,-2.3
2019-02-09 06:57, slack,-
2019-02-09 09:31, flood,1.3
2019-02-09 12:52, slack,-
2019-02-09 16:18, ebb,-2.3
2019-02-09 19:21, slack,-
2019-02-09 21:49, flood,1.3
2019-02-10 01:10, slack,-
2019-02-10 04:36, ebb,-2.3
2019-02-10 07:39, slack,-
2019-02-10 10:13, flood,1.3
2019-02-10 13:34, slack,-
2019-02-10 17:00, ebb,-2.3
2019-02-10 20:03, slack,-
2019-02-10 22:31, flood,1.3
2019-02-11 01:52, slack,-
2019-02-11 05:18, ebb,-2.3
2019-02-11 08:21, slack,-
2019-02-11 10:55, flood,1.3
2019-02-11 14:22, slack,-
2019-02-11 17:48, ebb,-2.2
2019-02-11 20:45, slack,-
2019-02-11 23:19, flood,1.2
2019-02-12 02:40, slack,-
2019-02-12 06:12, ebb,-2.2
2019-02-12 09:15, slack,-
2019-02-12 11:49, flood,1.2
2019-02-12 15:10, slack,-
2019-02-12 18:36, ebb,-2.2
2019-02-12 21:39, slack,-
2019-02-13 00:13, flood,1.2
2019-02-13 03:34, slack,-
2019-02-13 07:06, ebb,-2.2
2019-02-13 10:15, slack,-
2019-02-13 12:49, flood,1.2
2019-02-13 16:10, slack,-
2019-02-13 19:36, ebb,-2.1
2019-02-13 22:39, slack,-
2019-02-14 01:13, flood,1.2
2019-02-14 04:34, slack,-
2019-02-14 08:06, ebb,-2.2
2019-02-14 11:21, slack,-
2019-02-14 13:49, flood,1.2
2019-02-14 17:10, slack,-
2019-02-14 20:36, ebb,-2.2
2019-02-14 23:39, slack,-
2019-02-15 02:19, flood,1.3
2019-02-15 05:40, slack,-
2019-02-15 09:12, ebb,-2.3
2019-02-15 12:27, slack,-
2019-02-15 14:55, flood,1.3
2019-02-15 18:16, slack,-
2019-02-15 21:36, ebb,-2.2
2019-02-16 00:45, slack,-
2019-02-16 03:25, flood,1.3
2019-02-16 06:46, slack,-
2019-02-16 10:12, ebb,-2.4
2019-02-16 13:27, slack,-
2019-02-16 16:01, flood,1.3
2019-02-16 19:16, slack,-
2019-02-16 22:42, ebb,-2.3
2019-02-17 01:45, slack,-
2019-02-17 04:25, flood,1.4
2019-02-17 07:46, slack,-
2019-02-17 11:12, ebb,-2.5
2019-02-17 14:27, slack,-
2019-02-17 17:01, flood,1.4
2019-02-17 20:16, slack,-
2019-02-17 23:42, ebb,-2.4
2019-02-18 02:45, slack,-
2019-02-18 05:25, flood,1.5
2019-02-18 08:40, slack,-
2019-02-18 12:12, ebb,-2.5
2019-02-18 15:21, slack,-
2019-02-18 17:55, flood,1.5
2019-02-18 21:10, slack,-
2019-02-19 00:36, ebb,-2.5
2019-02-19 03:39, slack,-
2019-02-19 06:19, flood,1.6
2019-02-19 09:34, slack,-
2019-02-19 13:06, ebb,-2.6
2019-02-19 16:09, slack,-
2019-02-19 18:43, flood,1.6
2019-02-19 21:58, slack,-
2019-02-20 01:30, ebb,-2.6
2019-02-20 04:33, slack,-
2019-02-20 07:13, flood,1.6
2019-02-20 10:28, slack,-
2019-02-20 14:00, ebb,-2.6
2019-02-20 17:03, slack,-
2019-02-20 19:37, flood,1.6
2019-02-20 22:52, slack,-
2019-02-21 02:24, ebb,-2.6
2019-02-21 05:21, slack,-
2019-02-21 08:01, flood,1.6
2019-02-21 11:22, slack,-
2019-02-21 14:48, ebb,-2.6
2019-02-21 17:51, slack,-
2019-02-21 20:25, flood,1.6
2019-02-21 23:40, slack,-
2019-02-22 03:12, ebb,-2.6
2019-02-22 06:15, slack,-
2019-02-22 08:55, flood,1.6
2019-02-22 12:10, slack,-
2019-02-22 15:42, ebb,-2.6
2019-02-22 18:45, slack,-
2019-02-22 21:19, flood,1.5
2019-02-23 00:34, slack,-
2019-02-23 04:06, ebb,-2.5
2019-02-23 07:09, slack,-
2019-02-23 09:49, flood,1.5
2019-02-23 13:04, slack,-
2019-02-23 16:30, ebb,-2.4
2019-02-23 19:33, slack,-
2019-02-23 22:13, flood,1.5
2019-02-24 01:28, slack,-
2019-02-24 04:54, ebb,-2.4
2019-02-24 08:03, slack,-
2019-02-24 10:37, flood,1.4
2019-02-24 13:58, slack,-
2019-02-24 17:24, ebb,-2.3
2019-02-24 20:27, slack,-
2019-02-24 23:07, flood,1.4
2019-02-25 02:22, slack,-
2019-02-25 05:48, ebb,-2.3
2019-02-25 09:03, slack,-
2019-02-25 11:37, flood,1.3
2019-02-25 14:52, slack,-
2019-02-25 18:18, ebb,-2.2
2019-02-25 21:27, slack,-
2019-02-26 00:01, flood,1.3
2019-02-26 03:16, slack,-
2019-02-26 06:48, ebb,-2.2
2019-02-26 10:03, slack,-
2019-02-26 12:37, flood,1.2
2019-02-26 15:52, slack,-
2019-02-26 19:18, ebb,-2.1
2019-02-26 22:27, slack,-
2019-02-27 01:07, flood,1.2
2019-02-27 04:16, slack,-
2019-02-27 07:54, ebb,-2.1
2019-02-27 11:03, slack,-
2019-02-27 13:43, flood,1.2
2019-02-27 16:52, slack,-
2019-02-27 20:24, ebb,-2.0
2019-02-27 23:27, slack,-
2019-02-28 02:13, flood,1.2
2019-02-28 05:16, slack,-
2019-02-28 09:00, ebb,-2.0
2019-02-28 12:03, slack,-
2019-02-28 14:49, flood,1.2
2019-02-28 17:46, slack,-
2019-02-28 21:30, ebb,-2.0
2019-03-01 00:21, slack,-
2019-03-01 03:13, flood,1.2
2019-03-01 06:10, slack,-
2019-03-01 10:06, ebb,-2.0
2019-03-01 12:57, slack,-
2019-03-01 15:43, flood,1.2
2019-03-01 18:40, slack,-
2019-03-01 22:30, ebb,-2.0
2019-03-02 01:15, slack,-
2019-03-02 04:01, flood,1.2
2019-03-02 07:04, slack,-
2019-03-02 10:54, ebb,-2.1
2019-03-02 13:45, slack,-
2019-03-02 16:31, flood,1.2
2019-03-02 19:28, slack,-
2019-03-02 23:12, ebb,-2.1
2019-03-03 02:03, slack,-
2019-03-03 04:49, flood,1.3
2019-03-03 07:52, slack,-
2019-03-03 11:36, ebb,-2.2
2019-03-03 14:27, slack,-
2019-03-03 17:07, flood,1.3
2019-03-03 20:10, slack,-
2019-03-03 23:48, ebb,-2.2
2019-03-04 02:45, slack,-
2019-03-04 05:25, flood,1.3
2019-03-04 08:34, slack,-
2019-03-04 12:12, ebb,-2.2
2019-03-04 15:09, slack,-
2019-03-04 17:49, flood,1.3
2019-03-04 20:52, slack,-
2019-03-05 00:24, ebb,-2.2
2019-03-05 03:21, slack,-
2019-03-05 06:01, flood,1.4
2019-03-05 09:16, slack,-
2019-03-05 12:42, ebb,-2.3
2019-03-05 15:45, slack,-
2019-03-05 18:19, flood,1.4
2019-03-05 21:34, slack,-
2019-03-06 01:00, ebb,-2.3
2019-03-06 03:57, slack,-
2019-03-06 06:37, flood,1.4
2019-03-06 09:52, slack,-
2019-03-06 13:18, ebb,-2.4
2019-03-06 16:21, slack,-
2019-03-06 18:55, flood,1.4
2019-03-06 22:10, slack,-
2019-03-07 01:30, ebb,-2.4
2019-03-07 04:33, slack,-
2019-03-07 07:13, flood,1.5
2019-03-07 10:34, slack,-
2019-03-07 13:54, ebb,-2.4
2019-03-07 16:57, slack,-
2019-03-07 19:31, flood,1.4
2019-03-07 22:46, slack,-
2019-03-08 02:06, ebb,-2.4
2019-03-08 05:09, slack,-
2019-03-08 07:49, flood,1.5
2019-03-08 11:10, slack,-
2019-03-08 14:30, ebb,-2.4
2019-03-08 17:33, slack,-
2019-03-08 20:01, flood,1.4
2019-03-08 23:22, slack,-
2019-03-09 02:48, ebb,-2.4
2019-03-09 05:45, slack,-
2019-03-09 08:25, flood,1.5
2019-03-09 11:46, slack,-
2019-03-09 15:06, ebb,-2.4
2019-03-09 18:03, slack,-
2019-03-09 20:43, flood,1.4
2019-03-09 23:58, slack,-
2019-03-10 04:24, ebb,-2.4
2019-03-10 07:21, slack,-
2019-03-10 10:01, flood,1.4
2019-03-10 13:22, slack,-
2019-03-10 16:48, ebb,-2.3
2019-03-10 19:39, slack,-
2019-03-10 22:19, flood,1.4
2019-03-11 01:40, slack,-
2019-03-11 05:06, ebb,-2.4
2019-03-11 08:03, slack,-
2019-03-11 10:43, flood,1.4
2019-03-11 14:04, slack,-
2019-03-11 17:30, ebb,-2.3
2019-03-11 20:21, slack,-
2019-03-11 23:01, flood,1.3
2019-03-12 02:22, slack,-
2019-03-12 05:54, ebb,-2.3
2019-03-12 08:45, slack,-
2019-03-12 11:25, flood,1.3
2019-03-12 14:52, slack,-
2019-03-12 18:18, ebb,-2.2
2019-03-12 21:03, slack,-
2019-03-12 23:49, flood,1.3
2019-03-13 03:10, slack,-
2019-03-13 06:42, ebb,-2.3
2019-03-13 09:39, slack,-
2019-03-13 12:19, flood,1.3
2019-03-13 15:46, slack,-
2019-03-13 19:06, ebb,-2.2
2019-03-13 21:57, slack,-
2019-03-14 00:43, flood,1.3
2019-03-14 04:10, slack,-
2019-03-14 07:36, ebb,-2.2
2019-03-14 10:45, slack,-
2019-03-14 13:19, flood,1.2
2019-03-14 16:46, slack,-
2019-03-14 20:06, ebb,-2.1
2019-03-14 23:03, slack,-
2019-03-15 01:49, flood,1.3
2019-03-15 05:10, slack,-
2019-03-15 08:36, ebb,-2.2
2019-03-15 11:51, slack,-
2019-03-15 14:25, flood,1.2
2019-03-15 17:52, slack,-
2019-03-15 21:12, ebb,-2.1
2019-03-16 00:15, slack,-
2019-03-16 02:55, flood,1.3
2019-03-16 06:22, slack,-
2019-03-16 09:48, ebb,-2.2
2019-03-16 13:03, slack,-
2019-03-16 15:37, flood,1.3
2019-03-16 18:58, slack,-
2019-03-16 22:18, ebb,-2.2
2019-03-17 01:21, slack,-
2019-03-17 04:07, flood,1.4
2019-03-17 07:28, slack,-
2019-03-17 10:54, ebb,-2.3
2019-03-17 14:03, slack,-
2019-03-17 16:43, flood,1.4
2019-03-17 19:58, slack,-
2019-03-17 23:24, ebb,-2.3
2019-03-18 02:27, slack,-
2019-03-18 05:07, flood,1.5
2019-03-18 08:28, slack,-
2019-03-18 12:00, ebb,-2.4
2019-03-18 15:03, slack,-
2019-03-18 17:43, flood,1.5
2019-03-18 20:58, slack,-
2019-03-19 00:24, ebb,-2.4
2019-03-19 03:27, slack,-
2019-03-19 06:07, flood,1.6
2019-03-19 09:28, slack,-
2019-03-19 13:00, ebb,-2.5
2019-03-19 15:57, slack,-
2019-03-19 18:37, flood,1.6
2019-03-19 21:52, slack,-
2019-03-20 01:24, ebb,-2.5
2019-03-20 04:21, slack,-
2019-03-20 07:01, flood,1.6
2019-03-20 10:22, slack,-
2019-03-20 13:54, ebb,-2.6
2019-03-20 16:51, slack,-
2019-03-20 19:31, flood,1.6
2019-03-20 22:46, slack,-
2019-03-21 02:18, ebb,-2.6
2019-03-21 05:15, slack,-
2019-03-21 07:55, flood,1.7
2019-03-21 11:10, slack,-
2019-03-21 14:42, ebb,-2.6
2019-03-21 17:39, slack,-
2019-03-21 20:19, flood,1.6
2019-03-21 23:34, slack,-
2019-03-22 03:06, ebb,-2.6
2019-03-22 06:03, slack,-
2019-03-22 08:43, flood,1.7
2019-03-22 12:04, slack,-
2019-03-22 15:30, ebb,-2.6
2019-03-22 18:27, slack,-
2019-03-22 21:07, flood,1.6
2019-03-23 00:22, slack,-
2019-03-23 03:54, ebb,-2.6
2019-03-23 06:57, slack,-
2019-03-23 09:31, flood,1.6
2019-03-23 12:52, slack,-
2019-03-23 16:18, ebb,-2.5
2019-03-23 19:15, slack,-
2019-03-23 21:55, flood,1.6
2019-03-24 01:10, slack,-
2019-03-24 04:42, ebb,-2.5
2019-03-24 07:45, slack,-
2019-03-24 10:25, flood,1.5
2019-03-24 13:40, slack,-
2019-03-24 17:06, ebb,-2.4
2019-03-24 20:03, slack,-
2019-03-24 22:43, flood,1.5
2019-03-25 02:04, slack,-
2019-03-25 05:30, ebb,-2.4
2019-03-25 08:39, slack,-
2019-03-25 11:13, flood,1.4
2019-03-25 14:34, slack,-
2019-03-25 17:54, ebb,-2.3
2019-03-25 20:57, slack,-
2019-03-25 23:37, flood,1.4
2019-03-26 02:52, slack,-
2019-03-26 06:18, ebb,-2.3
2019-03-26 09:27, slack,-
2019-03-26 12:07, flood,1.3
2019-03-26 15:28, slack,-
2019-03-26 18:42, ebb,-2.1
2019-03-26 21:51, slack,-
2019-03-27 00:31, flood,1.3
2019-03-27 03:46, slack,-
2019-03-27 07:12, ebb,-2.1
2019-03-27 10:27, slack,-
2019-03-27 13:07, flood,1.2
2019-03-27 16:22, slack,-
2019-03-27 19:42, ebb,-2.0
2019-03-27 22:51, slack,-
2019-03-28 01:31, flood,1.2
2019-03-28 04:46, slack,-
2019-03-28 08:12, ebb,-2.0
2019-03-28 11:27, slack,-
2019-03-28 14:07, flood,1.1
2019-03-28 17:16, slack,-
2019-03-28 20:42, ebb,-1.9
2019-03-28 23:51, slack,-
2019-03-29 02:37, flood,1.1
2019-03-29 05:46, slack,-
2019-03-29 09:18, ebb,-1.9
2019-03-29 12:27, slack,-
2019-03-29 15:07, flood,1.1
2019-03-29 18:16, slack,-
2019-03-29 21:48, ebb,-1.9
2019-03-30 00:45, slack,-
2019-03-30 03:37, flood,1.1
2019-03-30 06:40, slack,-
2019-03-30 10:24, ebb,-1.9
2019-03-30 13:21, slack,-
2019-03-30 16:07, flood,1.2
2019-03-30 19:10, slack,-
2019-03-30 22:48, ebb,-1.9
2019-03-31 01:39, slack,-
2019-03-31 04:31, flood,1.2
2019-03-31 07:34, slack,-
2019-03-31 11:18, ebb,-2.0
2019-03-31 14:09, slack,-
2019-03-31 16:55, flood,1.2
2019-03-31 19:58, slack,-
2019-03-31 23:36, ebb,-2.0
2019-04-01 02:27, slack,-
2019-04-01 05:13, flood,1.3
2019-04-01 08:22, slack,-
2019-04-01 12:00, ebb,-2.1
2019-04-01 14:51, slack,-
2019-04-01 17:37, flood,1.3
2019-04-01 20:40, slack,-
2019-04-02 00:12, ebb,-2.1
