Date_Time (LST/LDT), Event, Speed (knots)
2019-04-02 03:09, slack,-
2019-04-02 05:55, flood,1.3
2019-04-02 09:04, slack,-
2019-04-02 12:36, ebb,-2.2
2019-04-02 15:33, slack,-
2019-04-02 18:13, flood,1.3
2019-04-02 21:22, slack,-
2019-04-03 00:48, ebb,-2.2
2019-04-03 03:51, slack,-
2019-04-03 06:31, flood,1.4
2019-04-03 09:46, slack,-
2019-04-03 13:12, ebb,-2.3
2019-04-03 16:15, slack,-
2019-04-03 18:49, flood,1.4
2019-04-03 22:04, slack,-
2019-04-04 01:24, ebb,-2.3
2019-04-04 04:27, slack,-
2019-04-04 07:07, flood,1.4
2019-04-04 10:22, slack,-
2019-04-04 13:48, ebb,-2.3
2019-04-04 16:51, slack,-
2019-04-04 19:25, flood,1.4
2019-04-04 22:40, slack,-
2019-04-05 02:00, ebb,-2.4
2019-04-05 05:03, slack,-
2019-04-05 07:43, flood,1.5
2019-04-05 11:04, slack,-
2019-04-05 14:24, ebb,-2.4
2019-04-05 17:21, slack,-
2019-04-05 19:55, flood,1.5
2019-04-05 23:16, slack,-
2019-04-06 02:42, ebb,-2.4
2019-04-06 05:39, slack,-
2019-04-06 08:19, flood,1.5
2019-04-06 11:40, slack,-
2019-04-06 15:00, ebb,-2.4
2019-04-06 17:57, slack,-
2019-04-06 20:31, flood,1.5
2019-04-06 23:52, slack,-
2019-04-07 03:18, ebb,-2.5
2019-04-07 06:21, slack,-
2019-04-07 08:55, flood,1.5
2019-04-07 12:16, slack,-
2019-04-07 15:36, ebb,-2.4
2019-04-07 18:33, slack,-
2019-04-07 21:13, flood,1.5
2019-04-08 00:28, slack,-
2019-04-08 04:00, ebb,-2.5
2019-04-08 06:57, slack,-
2019-04-08 09:37, flood,1.5
2019-04-08 12:58, slack,-
2019-04-08 16:18, ebb,-2.4
2019-04-08 19:09, slack,-
2019-04-08 21:49, flood,1.4
2019-04-09 01:10, slack,-
2019-04-09 04:42, ebb,-2.4
2019-04-09 07:39, slack,-
2019-04-09 10:19, flood,1.4
2019-04-09 13:40, slack,-
2019-04-09 17:00, ebb,-2.3
2019-04-09 19:51, slack,-
2019-04-09 22:37, flood,1.4
2019-04-10 01:58, slack,-
2019-04-10 05:24, ebb,-2.4
2019-04-10 08:27, slack,-
2019-04-10 11:01, flood,1.4
2019-04-10 14:28, slack,-
2019-04-10 17:48, ebb,-2.3
2019-04-10 20:39, slack,-
2019-04-10 23:25, flood,1.3
2019-04-11 02:46, slack,-
2019-04-11 06:18, ebb,-2.3
2019-04-11 09:21, slack,-
2019-04-11 12:01, flood,1.3
2019-04-11 15:22, slack,-
2019-04-11 18:48, ebb,-2.2
2019-04-11 21:39, slack,-
2019-04-12 00:25, flood,1.3
2019-04-12 03:46, slack,-
2019-04-12 07:18, ebb,-2.2
2019-04-12 10:21, slack,-
2019-04-12 13:01, flood,1.3
2019-04-12 16:28, slack,-
2019-04-12 19:48, ebb,-2.1
2019-04-12 22:45, slack,-
2019-04-13 01:31, flood,1.3
2019-04-13 04:58, slack,-
2019-04-13 08:18, ebb,-2.2
2019-04-13 11:33, slack,-
2019-04-13 14:07, flood,1.2
2019-04-13 17:34, slack,-
2019-04-13 20:54, ebb,-2.1
2019-04-13 23:57, slack,-
2019-04-14 02:37, flood,1.3
2019-04-14 06:04, slack,-
2019-04-14 09:30, ebb,-2.2
2019-04-14 12:45, slack,-
2019-04-14 15:19, flood,1.3
2019-04-14 18:40, slack,-
2019-04-14 22:00, ebb,-2.2
2019-04-15 01:09, slack,-
2019-04-15 03:49, flood,1.4
2019-04-15 07:10, slack,-
2019-04-15 10:36, ebb,-2.3
2019-04-15 13:45, slack,-
2019-04-15 16:25, flood,1.4
2019-04-15 19:40, slack,-
2019-04-15 23:12, ebb,-2.3
2019-04-16 02:15, slack,-
2019-04-16 04:55, flood,1.5
2019-04-16 08:16, slack,-
2019-04-16 11:42, ebb,-2.4
2019-04-16 14:45, slack,-
2019-04-16 17:25, flood,1.5
2019-04-16 20:40, slack,-
2019-04-17 00:12, ebb,-2.4
2019-04-17 03:09, slack,-
2019-04-17 05:55, flood,1.5
2019-04-17 09:10, slack,-
2019-04-17 12:42, ebb,-2.5
2019-04-17 15:39, slack,-
2019-04-17 18:19, flood,1.6
2019-04-17 21:34, slack,-
2019-04-18 01:06, ebb,-2.5
2019-04-18 04:03, slack,-
2019-04-18 06:49, flood,1.6
2019-04-18 10:04, slack,-
2019-04-18 13:36, ebb,-2.5
2019-04-18 16:27, slack,-
2019-04-18 19:07, flood,1.6
2019-04-18 22:22, slack,-
2019-04-19 02:00, ebb,-2.6
2019-04-19 04:57, slack,-
2019-04-19 07:37, flood,1.6
2019-04-19 10:52, slack,-
2019-04-19 14:24, ebb,-2.5
2019-04-19 17:15, slack,-
2019-04-19 19:55, flood,1.6
2019-04-19 23:10, slack,-
2019-04-20 02:48, ebb,-2.6
2019-04-20 05:45, slack,-
2019-04-20 08:25, flood,1.6
2019-04-20 11:40, slack,-
2019-04-20 15:06, ebb,-2.5
2019-04-20 18:03, slack,-
2019-04-20 20:43, flood,1.6
2019-04-20 23:58, slack,-
2019-04-21 03:30, ebb,-2.6
2019-04-21 06:33, slack,-
2019-04-21 09:13, flood,1.6
2019-04-21 12:28, slack,-
2019-04-21 15:54, ebb,-2.5
2019-04-21 18:51, slack,-
2019-04-21 21:31, flood,1.5
2019-04-22 00:46, slack,-
2019-04-22 04:18, ebb,-2.5
2019-04-22 07:21, slack,-
2019-04-22 10:01, flood,1.5
2019-04-22 13:16, slack,-
2019-04-22 16:36, ebb,-2.4
2019-04-22 19:39, slack,-
2019-04-22 22:19, flood,1.5
2019-04-23 01:34, slack,-
2019-04-23 05:00, ebb,-2.4
2019-04-23 08:09, slack,-
2019-04-23 10:43, flood,1.4
2019-04-23 14:04, slack,-
2019-04-23 17:24, ebb,-2.2
2019-04-23 20:27, slack,-
2019-04-23 23:07, flood,1.4
2019-04-24 02:22, slack,-
2019-04-24 05:48, ebb,-2.3
2019-04-24 09:03, slack,-
2019-04-24 11:37, flood,1.3
2019-04-24 14:52, slack,-
2019-04-24 18:12, ebb,-2.1
2019-04-24 21:21, slack,-
2019-04-24 23:55, flood,1.3
2019-04-25 03:16, slack,-
2019-04-25 06:36, ebb,-2.1
2019-04-25 09:57, slack,-
2019-04-25 12:31, flood,1.2
2019-04-25 15:46, slack,-
2019-04-25 19:00, ebb,-2.0
2019-04-25 22:15, slack,-
2019-04-26 00:49, flood,1.2
2019-04-26 04:10, slack,-
2019-04-26 07:30, ebb,-2.0
2019-04-26 10:51, slack,-
2019-04-26 13:25, flood,1.1
2019-04-26 16:40, slack,-
2019-04-26 19:54, ebb,-1.9
2019-04-26 23:15, slack,-
2019-04-27 01:49, flood,1.1
2019-04-27 05:04, slack,-
2019-04-27 08:30, ebb,-2.0
2019-04-27 11:45, slack,-
2019-04-27 14:25, flood,1.1
2019-04-27 17:34, slack,-
2019-04-27 20:54, ebb,-1.9
2019-04-28 00:09, slack,-
2019-04-28 02:55, flood,1.1
2019-04-28 05:58, slack,-
2019-04-28 09:24, ebb,-1.9
2019-04-28 12:39, slack,-
2019-04-28 15:19, flood,1.1
2019-04-28 18:28, slack,-
2019-04-28 21:54, ebb,-1.9
2019-04-29 01:03, slack,-
2019-04-29 03:43, flood,1.2
2019-04-29 06:52, slack,-
2019-04-29 10:24, ebb,-2.0
2019-04-29 13:33, slack,-
2019-04-29 16:13, flood,1.2
2019-04-29 19:16, slack,-
2019-04-29 22:42, ebb,-2.0
2019-04-30 01:51, slack,-
2019-04-30 04:31, flood,1.2
2019-04-30 07:40, slack,-
2019-04-30 11:12, ebb,-2.1
2019-04-30 14:15, slack,-
2019-04-30 16:55, flood,1.2
2019-04-30 20:04, slack,-
2019-04-30 23:30, ebb,-2.1
2019-05-01 02:33, slack,-
2019-05-01 05:13, flood,1.3
2019-05-01 08:28, slack,-
2019-05-01 11:54, ebb,-2.2
2019-05-01 14:57, slack,-
2019-05-01 17:31, flood,1.3
2019-05-01 20:46, slack,-
2019-05-02 00:12, ebb,-2.2
2019-05-02 03:15, slack,-
2019-05-02 05:55, flood,1.4
2019-05-02 09:10, slack,-
2019-05-02 12:30, ebb,-2.3
2019-05-02 15:39, slack,-
2019-05-02 18:13, flood,1.4
2019-05-02 21:28, slack,-
2019-05-03 00:48, ebb,-2.3
2019-05-03 03:57, slack,-
2019-05-03 06:31, flood,1.4
2019-05-03 09:52, slack,-
2019-05-03 13:12, ebb,-2.3
2019-05-03 16:15, slack,-
2019-05-03 18:49, flood,1.4
2019-05-03 22:04, slack,-
2019-05-04 01:30, ebb,-2.4
2019-05-04 04:39, slack,-
2019-05-04 07:07, flood,1.5
2019-05-04 10:28, slack,-
2019-05-04 13:48, ebb,-2.4
2019-05-04 16:51, slack,-
2019-05-04 19:25, flood,1.5
2019-05-04 22:46, slack,-
2019-05-05 02:12, ebb,-2.5
2019-05-05 05:15, slack,-
2019-05-05 07:49, flood,1.5
2019-05-05 11:10, slack,-
2019-05-05 14:30, ebb,-2.4
2019-05-05 17:27, slack,-
2019-05-05 20:01, flood,1.5
2019-05-05 23:22, slack,-
2019-05-06 02:54, ebb,-2.5
2019-05-06 05:57, slack,-
2019-05-06 08:31, flood,1.5
2019-05-06 11:52, slack,-
2019-05-06 15:12, ebb,-2.4
2019-05-06 18:09, slack,-
2019-05-06 20:43, flood,1.5
2019-05-07 00:04, slack,-
2019-05-07 03:36, ebb,-2.5
2019-05-07 06:39, slack,-
2019-05-07 09:13, flood,1.5
2019-05-07 12:34, slack,-
2019-05-07 15:54, ebb,-2.4
2019-05-07 18:51, slack,-
2019-05-07 21:31, flood,1.5
2019-05-08 00:52, slack,-
2019-05-08 04:18, ebb,-2.5
2019-05-08 07:21, slack,-
2019-05-08 10:01, flood,1.4
2019-05-08 13:22, slack,-
2019-05-08 16:42, ebb,-2.4
2019-05-08 19:33, slack,-
2019-05-08 22:19, flood,1.4
2019-05-09 01:40, slack,-
2019-05-09 05:06, ebb,-2.4
2019-05-09 08:15, slack,-
2019-05-09 10:49, flood,1.4
2019-05-09 14:10, slack,-
2019-05-09 17:36, ebb,-2.3
2019-05-09 20:27, slack,-
2019-05-09 23:07, flood,1.4
2019-05-10 02:34, slack,-
2019-05-10 06:00, ebb,-2.4
2019-05-10 09:09, slack,-
2019-05-10 11:43, flood,1.3
2019-05-10 15:10, slack,-
2019-05-10 18:30, ebb,-2.2
2019-05-10 21:27, slack,-
2019-05-11 00:07, flood,1.3
2019-05-11 03:34, slack,-
2019-05-11 07:00, ebb,-2.3
2019-05-11 10:15, slack,-
2019-05-11 12:49, flood,1.3
2019-05-11 16:10, slack,-
2019-05-11 19:30, ebb,-2.2
2019-05-11 22:39, slack,-
2019-05-12 01:13, flood,1.3
2019-05-12 04:40, slack,-
2019-05-12 08:06, ebb,-2.2
2019-05-12 11:21, slack,-
2019-05-12 13:55, flood,1.3
2019-05-12 17:16, slack,-
2019-05-12 20:36, ebb,-2.2
2019-05-12 23:51, slack,-
2019-05-13 02:25, flood,1.3
2019-05-13 05:46, slack,-
2019-05-13 09:12, ebb,-2.2
2019-05-13 12:27, slack,-
2019-05-13 15:01, flood,1.3
2019-05-13 18:22, slack,-
2019-05-13 21:48, ebb,-2.3
2019-05-14 00:57, slack,-
2019-05-14 03:37, flood,1.4
2019-05-14 06:52, slack,-
2019-05-14 10:24, ebb,-2.3
2019-05-14 13:27, slack,-
2019-05-14 16:07, flood,1.4
2019-05-14 19:22, slack,-
2019-05-14 22:54, ebb,-2.3
2019-05-15 01:57, slack,-
2019-05-15 04:43, flood,1.4
2019-05-15 07:52, slack,-
2019-05-15 11:24, ebb,-2.4
2019-05-15 14:27, slack,-
2019-05-15 17:07, flood,1.5
2019-05-15 20:16, slack,-
2019-05-15 23:54, ebb,-2.4
2019-05-16 02:57, slack,-
2019-05-16 05:37, flood,1.5
2019-05-16 08:46, slack,-
2019-05-16 12:24, ebb,-2.4
2019-05-16 15:21, slack,-
2019-05-16 18:01, flood,1.5
2019-05-16 21:10, slack,-
2019-05-17 00:48, ebb,-2.5
2019-05-17 03:51, slack,-
2019-05-17 06:31, flood,1.5
2019-05-17 09:40, slack,-
2019-05-17 13:12, ebb,-2.5
2019-05-17 16:09, slack,-
2019-05-17 18:49, flood,1.6
2019-05-17 21:58, slack,-
2019-05-18 01:36, ebb,-2.6
2019-05-18 04:39, slack,-
2019-05-18 07:19, flood,1.6
2019-05-18 10:28, slack,-
2019-05-18 14:00, ebb,-2.5
2019-05-18 16:57, slack,-
2019-05-18 19:37, flood,1.6
2019-05-18 22:46, slack,-
2019-05-19 02:24, ebb,-2.6
2019-05-19 05:27, slack,-
2019-05-19 08:07, flood,1.5
2019-05-19 11:16, slack,-
2019-05-19 14:48, ebb,-2.5
2019-05-19 17:45, slack,-
2019-05-19 20:19, flood,1.5
2019-05-19 23:34, slack,-
2019-05-20 03:12, ebb,-2.5
2019-05-20 06:15, slack,-
2019-05-20 08:49, flood,1.5
2019-05-20 12:04, slack,-
2019-05-20 15:30, ebb,-2.4
2019-05-20 18:27, slack,-
2019-05-20 21:07, flood,1.5
2019-05-21 00:22, slack,-
2019-05-21 03:54, ebb,-2.5
2019-05-21 06:57, slack,-
2019-05-21 09:31, flood,1.4
2019-05-21 12:46, slack,-
2019-05-21 16:12, ebb,-2.3
2019-05-21 19:15, slack,-
2019-05-21 21:49, flood,1.4
2019-05-22 01:04, slack,-
2019-05-22 04:36, ebb,-2.4
2019-05-22 07:45, slack,-
2019-05-22 10:19, flood,1.4
2019-05-22 13:34, slack,-
2019-05-22 16:54, ebb,-2.2
2019-05-22 20:03, slack,-
2019-05-22 22:37, flood,1.3
2019-05-23 01:52, slack,-
2019-05-23 05:18, ebb,-2.3
2019-05-23 08:33, slack,-
2019-05-23 11:07, flood,1.3
2019-05-23 14:22, slack,-
2019-05-23 17:36, ebb,-2.1
2019-05-23 20:51, slack,-
2019-05-23 23:25, flood,1.2
2019-05-24 02:40, slack,-
2019-05-24 06:00, ebb,-2.2
2019-05-24 09:21, slack,-
2019-05-24 11:55, flood,1.2
2019-05-24 15:10, slack,-
2019-05-24 18:24, ebb,-2.1
2019-05-24 21:39, slack,-
2019-05-25 00:13, flood,1.2
2019-05-25 03:28, slack,-
2019-05-25 06:48, ebb,-2.1
2019-05-25 10:15, slack,-
2019-05-25 12:43, flood,1.1
2019-05-25 15:58, slack,-
2019-05-25 19:12, ebb,-2.0
2019-05-25 22:33, slack,-
2019-05-26 01:07, flood,1.1
2019-05-26 04:22, slack,-
2019-05-26 07:42, ebb,-2.0
2019-05-26 11:03, slack,-
2019-05-26 13:37, flood,1.1
2019-05-26 16:52, slack,-
2019-05-26 20:06, ebb,-2.0
2019-05-26 23:27, slack,-
2019-05-27 02:01, flood,1.1
2019-05-27 05:16, slack,-
2019-05-27 08:36, ebb,-2.0
2019-05-27 11:57, slack,-
2019-05-27 14:25, flood,1.1
2019-05-27 17:40, slack,-
2019-05-27 21:00, ebb,-2.0
2019-05-28 00:21, slack,-
2019-05-28 02:55, flood,1.1
2019-05-28 06:04, slack,-
2019-05-28 09:30, ebb,-2.0
2019-05-28 12:45, slack,-
2019-05-28 15:19, flood,1.1
2019-05-28 18:28, slack,-
2019-05-28 21:54, ebb,-2.1
2019-05-29 01:09, slack,-
2019-05-29 03:43, flood,1.2
2019-05-29 06:58, slack,-
2019-05-29 10:18, ebb,-2.1
2019-05-29 13:33, slack,-
2019-05-29 16:07, flood,1.2
2019-05-29 19:16, slack,-
2019-05-29 22:42, ebb,-2.2
2019-05-30 01:57, slack,-
2019-05-30 04:31, flood,1.2
2019-05-30 07:46, slack,-
2019-05-30 11:06, ebb,-2.2
2019-05-30 14:15, slack,-
2019-05-30 16:49, flood,1.3
2019-05-30 20:04, slack,-
2019-05-30 23:30, ebb,-2.3
2019-05-31 02:45, slack,-
2019-05-31 05:13, flood,1.3
2019-05-31 08:28, slack,-
2019-05-31 11:54, ebb,-2.2
2019-05-31 14:57, slack,-
2019-05-31 17:31, flood,1.3
2019-05-31 20:46, slack,-
2019-06-01 00:12, ebb,-2.4
2019-06-01 03:27, slack,-
2019-06-01 05:55, flood,1.4
2019-06-01 09:16, slack,-
2019-06-01 12:36, ebb,-2.3
2019-06-01 15:39, slack,-
2019-06-01 18:13, flood,1.4
2019-06-01 21:28, slack,-
2019-06-02 01:00, ebb,-2.4
2019-06-02 04:09, slack,-
2019-06-02 06:37, flood,1.4
2019-06-02 09:58, slack,-
2019-06-02 13:18, ebb,-2.4
2019-06-02 16:21, slack,-
2019-06-02 18:55, flood,1.4
2019-06-02 22:16, slack,-
2019-06-03 01:42, ebb,-2.5
2019-06-03 04:51, slack,-
2019-06-03 07:25, flood,1.4
2019-06-03 10:40, slack,-
2019-06-03 14:06, ebb,-2.4
2019-06-03 17:03, slack,-
2019-06-03 19:37, flood,1.5
2019-06-03 22:58, slack,-
2019-06-04 02:30, ebb,-2.5
2019-06-04 05:39, slack,-
2019-06-04 08:07, flood,1.5
2019-06-04 11:28, slack,-
2019-06-04 14:48, ebb,-2.4
2019-06-04 17:45, slack,-
2019-06-04 20:25, flood,1.5
2019-06-04 23:46, slack,-
2019-06-05 03:12, ebb,-2.6
2019-06-05 06:21, slack,-
2019-06-05 08:55, flood,1.5
2019-06-05 12:10, slack,-
2019-06-05 15:36, ebb,-2.4
2019-06-05 18:33, slack,-
2019-06-05 21:13, flood,1.5
2019-06-06 00:34, slack,-
2019-06-06 04:06, ebb,-2.5
2019-06-06 07:15, slack,-
2019-06-06 09:43, flood,1.4
2019-06-06 13:04, slack,-
2019-06-06 16:24, ebb,-2.4
2019-06-06 19:27, slack,-
2019-06-06 22:01, flood,1.4
2019-06-07 01:22, slack,-
2019-06-07 04:54, ebb,-2.5
2019-06-07 08:03, slack,-
2019-06-07 10:37, flood,1.4
2019-06-07 13:58, slack,-
2019-06-07 17:18, ebb,-2.4
2019-06-07 20:21, slack,-
2019-06-07 23:01, flood,1.4
2019-06-08 02:22, slack,-
2019-06-08 05:48, ebb,-2.4
2019-06-08 09:03, slack,-
2019-06-08 11:31, flood,1.3
2019-06-08 14:52, slack,-
2019-06-08 18:18, ebb,-2.3
2019-06-08 21:27, slack,-
2019-06-09 00:01, flood,1.4
2019-06-09 03:22, slack,-
2019-06-09 06:48, ebb,-2.3
2019-06-09 10:03, slack,-
2019-06-09 12:37, flood,1.3
2019-06-09 15:52, slack,-
2019-06-09 19:18, ebb,-2.3
2019-06-09 22:33, slack,-
2019-06-10 01:07, flood,1.3
2019-06-10 04:22, slack,-
2019-06-10 07:48, ebb,-2.3
2019-06-10 11:09, slack,-
2019-06-10 13:43, flood,1.3
2019-06-10 16:58, slack,-
2019-06-10 20:24, ebb,-2.3
2019-06-10 23:39, slack,-
2019-06-11 02:13, flood,1.3
2019-06-11 05:28, slack,-
2019-06-11 09:00, ebb,-2.3
2019-06-11 12:09, slack,-
2019-06-11 14:49, flood,1.3
2019-06-11 17:58, slack,-
2019-06-11 21:30, ebb,-2.3
2019-06-12 00:45, slack,-
2019-06-12 03:19, flood,1.3
2019-06-12 06:34, slack,-
2019-06-12 10:06, ebb,-2.3
2019-06-12 13:09, slack,-
2019-06-12 15:49, flood,1.4
2019-06-12 18:58, slack,-
2019-06-12 22:36, ebb,-2.3
2019-06-13 01:45, slack,-
2019-06-13 04:25, flood,1.4
2019-06-13 07:34, slack,-
2019-06-13 11:06, ebb,-2.3
2019-06-13 14:09, slack,-
2019-06-13 16:49, flood,1.4
2019-06-13 19:58, slack,-
2019-06-13 23:36, ebb,-2.4
2019-06-14 02:39, slack,-
2019-06-14 05:19, flood,1.4
2019-06-14 08:28, slack,-
2019-06-14 12:06, ebb,-2.3
2019-06-14 14:57, slack,-
2019-06-14 17:43, flood,1.5
2019-06-14 20:46, slack,-
2019-06-15 00:30, ebb,-2.4
2019-06-15 03:33, slack,-
2019-06-15 06:13, flood,1.4
2019-06-15 09:16, slack,-
2019-06-15 12:54, ebb,-2.4
2019-06-15 15:51, slack,-
2019-06-15 18:31, flood,1.5
2019-06-15 21:40, slack,-
2019-06-16 01:18, ebb,-2.5
2019-06-16 04:21, slack,-
2019-06-16 07:01, flood,1.5
2019-06-16 10:04, slack,-
2019-06-16 13:42, ebb,-2.4
2019-06-16 16:33, slack,-
2019-06-16 19:13, flood,1.5
2019-06-16 22:22, slack,-
2019-06-17 02:06, ebb,-2.5
2019-06-17 05:09, slack,-
2019-06-17 07:43, flood,1.5
2019-06-17 10:52, slack,-
2019-06-17 14:24, ebb,-2.4
2019-06-17 17:21, slack,-
2019-06-17 20:01, flood,1.5
2019-06-17 23:10, slack,-
2019-06-18 02:48, ebb,-2.5
2019-06-18 05:51, slack,-
2019-06-18 08:25, flood,1.4
2019-06-18 11:34, slack,-
2019-06-18 15:06, ebb,-2.4
2019-06-18 18:03, slack,-
2019-06-18 20:43, flood,1.4
2019-06-18 23:52, slack,-
2019-06-19 03:24, ebb,-2.4
2019-06-19 06:39, slack,-
2019-06-19 09:07, flood,1.4
2019-06-19 12:22, slack,-
2019-06-19 15:42, ebb,-2.3
2019-06-19 18:51, slack,-
2019-06-19 21:25, flood,1.4
2019-06-20 00:40, slack,-
2019-06-20 04:06, ebb,-2.4
2019-06-20 07:21, slack,-
2019-06-20 09:49, flood,1.3
2019-06-20 13:04, slack,-
2019-06-20 16:24, ebb,-2.3
2019-06-20 19:33, slack,-
2019-06-20 22:07, flood,1.3
2019-06-21 01:22, slack,-
2019-06-21 04:48, ebb,-2.3
2019-06-21 08:03, slack,-
2019-06-21 10:31, flood,1.3
2019-06-21 13:46, slack,-
2019-06-21 17:06, ebb,-2.2
2019-06-21 20:15, slack,-
2019-06-21 22:49, flood,1.3
2019-06-22 02:04, slack,-
2019-06-22 05:30, ebb,-2.2
2019-06-22 08:45, slack,-
2019-06-22 11:13, flood,1.2
2019-06-22 14:28, slack,-
2019-06-22 17:48, ebb,-2.1
2019-06-22 21:03, slack,-
2019-06-22 23:31, flood,1.2
2019-06-23 02:52, slack,-
2019-06-23 06:12, ebb,-2.2
2019-06-23 09:33, slack,-
2019-06-23 12:01, flood,1.2
2019-06-23 15:16, slack,-
2019-06-23 18:36, ebb,-2.1
2019-06-23 21:51, slack,-
2019-06-24 00:19, flood,1.2
2019-06-24 03:40, slack,-
2019-06-24 07:00, ebb,-2.1
2019-06-24 10:21, slack,-
2019-06-24 12:43, flood,1.1
2019-06-24 16:04, slack,-
2019-06-24 19:24, ebb,-2.1
2019-06-24 22:39, slack,-
2019-06-25 01:07, flood,1.1
2019-06-25 04:28, slack,-
2019-06-25 07:48, ebb,-2.1
2019-06-25 11:09, slack,-
2019-06-25 13:37, flood,1.1
2019-06-25 16:52, slack,-
2019-06-25 20:12, ebb,-2.1
2019-06-25 23:33, slack,-
2019-06-26 02:01, flood,1.1
2019-06-26 05:22, slack,-
2019-06-26 08:36, ebb,-2.1
2019-06-26 11:57, slack,-
2019-06-26 14:25, flood,1.1
2019-06-26 17:40, slack,-
2019-06-26 21:06, ebb,-2.1
2019-06-27 00:21, slack,-
2019-06-27 02:49, flood,1.2
2019-06-27 06:10, slack,-
2019-06-27 09:30, ebb,-2.1
2019-06-27 12:45, slack,-
2019-06-27 15:13, flood,1.2
2019-06-27 18:34, slack,-
2019-06-27 21:54, ebb,-2.2
2019-06-28 01:15, slack,-
2019-06-28 03:43, flood,1.2
2019-06-28 07:04, slack,-
2019-06-28 10:18, ebb,-2.2
2019-06-28 13:33, slack,-
2019-06-28 16:07, flood,1.2
2019-06-28 19:22, slack,-
2019-06-28 22:48, ebb,-2.2
2019-06-29 02:03, slack,-
2019-06-29 04:31, flood,1.3
2019-06-29 07:52, slack,-
2019-06-29 11:12, ebb,-2.2
2019-06-29 14:21, slack,-
2019-06-29 16:55, flood,1.3
2019-06-29 20:10, slack,-
2019-06-29 23:42, ebb,-2.3
2019-06-30 02:51, slack,-
2019-06-30 05:25, flood,1.3
2019-06-30 08:40, slack,-
2019-06-30 12:00, ebb,-2.3
2019-06-30 15:09, slack,-
2019-06-30 17:43, flood,1.4
2019-06-30 20:58, slack,-
2019-07-01 00:30, ebb,-2.4
2019-07-01 03:39, slack,-
2019-07-01 06:13, flood,1.4
2019-07-01 09:28, slack,-
2019-07-01 12:54, ebb,-2.4
2019-07-01 15:51, slack,-
2019-07-01 18:31, flood,1.4
2019-07-01 21:46, slack,-
2019-07-02 01:18, ebb,-2.5
2019-07-02 04:27, slack,-
2019-07-02 07:01, flood,1.4
