Date_Time (LST/LDT), Event, Speed (knots)
2019-07-02 10:16, slack,-
2019-07-02 13:42, ebb,-2.4
2019-07-02 16:39, slack,-
2019-07-02 19:19, flood,1.5
2019-07-02 22:40, slack,-
2019-07-03 02:06, ebb,-2.6
2019-07-03 05:15, slack,-
2019-07-03 07:49, flood,1.5
2019-07-03 11:04, slack,-
2019-07-03 14:30, ebb,-2.5
2019-07-03 17:33, slack,-
2019-07-03 20:07, flood,1.5
2019-07-03 23:28, slack,-
2019-07-04 03:00, ebb,-2.6
2019-07-04 06:09, slack,-
2019-07-04 08:37, flood,1.5
2019-07-04 11:58, slack,-
2019-07-04 15:18, ebb,-2.5
2019-07-04 18:21, slack,-
2019-07-04 21:01, flood,1.5
2019-07-05 00:22, slack,-
2019-07-05 03:48, ebb,-2.6
2019-07-05 06:57, slack,-
2019-07-05 09:31, flood,1.5
2019-07-05 12:46, slack,-
2019-07-05 16:12, ebb,-2.5
2019-07-05 19:15, slack,-
2019-07-05 21:49, flood,1.5
2019-07-06 01:16, slack,-
2019-07-06 04:42, ebb,-2.5
2019-07-06 07:51, slack,-
2019-07-06 10:25, flood,1.5
2019-07-06 13:40, slack,-
2019-07-06 17:06, ebb,-2.4
2019-07-06 20:09, slack,-
2019-07-06 22:49, flood,1.5
2019-07-07 02:10, slack,-
2019-07-07 05:36, ebb,-2.5
2019-07-07 08:45, slack,-
2019-07-07 11:19, flood,1.4
2019-07-07 14:40, slack,-
2019-07-07 18:06, ebb,-2.4
2019-07-07 21:09, slack,-
2019-07-07 23:49, flood,1.4
2019-07-08 03:10, slack,-
2019-07-08 06:36, ebb,-2.4
2019-07-08 09:45, slack,-
2019-07-08 12:19, flood,1.4
2019-07-08 15:40, slack,-
2019-07-08 19:00, ebb,-2.3
2019-07-08 22:15, slack,-
2019-07-09 00:49, flood,1.4
2019-07-09 04:10, slack,-
2019-07-09 07:36, ebb,-2.3
2019-07-09 10:45, slack,-
2019-07-09 13:25, flood,1.3
2019-07-09 16:40, slack,-
2019-07-09 20:06, ebb,-2.3
2019-07-09 23:21, slack,-
2019-07-10 01:55, flood,1.3
2019-07-10 05:10, slack,-
2019-07-10 08:36, ebb,-2.2
2019-07-10 11:45, slack,-
2019-07-10 14:25, flood,1.3
2019-07-10 17:40, slack,-
2019-07-10 21:12, ebb,-2.3
2019-07-11 00:21, slack,-
2019-07-11 03:01, flood,1.3
2019-07-11 06:10, slack,-
2019-07-11 09:42, ebb,-2.2
2019-07-11 12:45, slack,-
2019-07-11 15:31, flood,1.3
2019-07-11 18:40, slack,-
2019-07-11 22:18, ebb,-2.3
2019-07-12 01:27, slack,-
2019-07-12 04:07, flood,1.3
2019-07-12 07:10, slack,-
2019-07-12 10:48, ebb,-2.2
2019-07-12 13:45, slack,-
2019-07-12 16:31, flood,1.4
2019-07-12 19:34, slack,-
2019-07-12 23:24, ebb,-2.3
2019-07-13 02:21, slack,-
2019-07-13 05:01, flood,1.4
2019-07-13 08:04, slack,-
2019-07-13 11:48, ebb,-2.2
2019-07-13 14:39, slack,-
2019-07-13 17:25, flood,1.4
2019-07-13 20:28, slack,-
2019-07-14 00:18, ebb,-2.3
2019-07-14 03:15, slack,-
2019-07-14 05:55, flood,1.4
2019-07-14 08:58, slack,-
2019-07-14 12:36, ebb,-2.3
2019-07-14 15:27, slack,-
2019-07-14 18:13, flood,1.4
2019-07-14 21:16, slack,-
2019-07-15 01:06, ebb,-2.4
2019-07-15 04:03, slack,-
2019-07-15 06:37, flood,1.4
2019-07-15 09:46, slack,-
2019-07-15 13:24, ebb,-2.3
2019-07-15 16:15, slack,-
2019-07-15 18:55, flood,1.4
2019-07-15 22:04, slack,-
2019-07-16 01:48, ebb,-2.4
2019-07-16 04:45, slack,-
2019-07-16 07:25, flood,1.4
2019-07-16 10:28, slack,-
2019-07-16 14:00, ebb,-2.3
2019-07-16 16:57, slack,-
2019-07-16 19:37, flood,1.4
2019-07-16 22:52, slack,-
2019-07-17 02:24, ebb,-2.4
2019-07-17 05:27, slack,-
2019-07-17 08:01, flood,1.4
2019-07-17 11:10, slack,-
2019-07-17 14:42, ebb,-2.3
2019-07-17 17:39, slack,-
2019-07-17 20:19, flood,1.4
2019-07-17 23:34, slack,-
2019-07-18 03:00, ebb,-2.4
2019-07-18 06:09, slack,-
2019-07-18 08:43, flood,1.4
2019-07-18 11:52, slack,-
2019-07-18 15:18, ebb,-2.3
2019-07-18 18:21, slack,-
2019-07-18 20:55, flood,1.4
2019-07-19 00:10, slack,-
2019-07-19 03:42, ebb,-2.3
2019-07-19 06:45, slack,-
2019-07-19 09:19, flood,1.4
2019-07-19 12:34, slack,-
2019-07-19 15:54, ebb,-2.3
2019-07-19 18:57, slack,-
2019-07-19 21:37, flood,1.4
2019-07-20 00:52, slack,-
2019-07-20 04:18, ebb,-2.3
2019-07-20 07:27, slack,-
2019-07-20 09:55, flood,1.3
2019-07-20 13:16, slack,-
2019-07-20 16:36, ebb,-2.3
2019-07-20 19:39, slack,-
2019-07-20 22:13, flood,1.3
2019-07-21 01:34, slack,-
2019-07-21 04:54, ebb,-2.3
2019-07-21 08:09, slack,-
2019-07-21 10:37, flood,1.3
2019-07-21 13:52, slack,-
2019-07-21 17:12, ebb,-2.2
2019-07-21 20:21, slack,-
2019-07-21 22:55, flood,1.3
2019-07-22 02:16, slack,-
2019-07-22 05:36, ebb,-2.2
2019-07-22 08:45, slack,-
2019-07-22 11:19, flood,1.2
2019-07-22 14:40, slack,-
2019-07-22 17:54, ebb,-2.2
2019-07-22 21:03, slack,-
2019-07-22 23:37, flood,1.3
2019-07-23 02:58, slack,-
2019-07-23 06:18, ebb,-2.2
2019-07-23 09:27, slack,-
2019-07-23 12:01, flood,1.2
2019-07-23 15:22, slack,-
2019-07-23 18:42, ebb,-2.2
2019-07-23 21:51, slack,-
2019-07-24 00:25, flood,1.2
2019-07-24 03:46, slack,-
2019-07-24 07:06, ebb,-2.1
2019-07-24 10:15, slack,-
2019-07-24 12:49, flood,1.2
2019-07-24 16:10, slack,-
2019-07-24 19:30, ebb,-2.1
2019-07-24 22:39, slack,-
2019-07-25 01:13, flood,1.2
2019-07-25 04:34, slack,-
2019-07-25 07:54, ebb,-2.1
2019-07-25 11:03, slack,-
2019-07-25 13:37, flood,1.2
2019-07-25 16:58, slack,-
2019-07-25 20:24, ebb,-2.1
2019-07-25 23:33, slack,-
2019-07-26 02:07, flood,1.2
2019-07-26 05:28, slack,-
2019-07-26 08:48, ebb,-2.1
2019-07-26 11:51, slack,-
2019-07-26 14:31, flood,1.2
2019-07-26 17:52, slack,-
2019-07-26 21:18, ebb,-2.2
2019-07-27 00:27, slack,-
2019-07-27 03:01, flood,1.2
2019-07-27 06:22, slack,-
2019-07-27 09:42, ebb,-2.1
2019-07-27 12:45, slack,-
2019-07-27 15:25, flood,1.2
2019-07-27 18:46, slack,-
2019-07-27 22:12, ebb,-2.2
2019-07-28 01:27, slack,-
2019-07-28 03:55, flood,1.3
2019-07-28 07:22, slack,-
2019-07-28 10:36, ebb,-2.2
2019-07-28 13:39, slack,-
2019-07-28 16:19, flood,1.3
2019-07-28 19:46, slack,-
2019-07-28 23:06, ebb,-2.3
2019-07-29 02:21, slack,-
2019-07-29 04:55, flood,1.3
2019-07-29 08:16, slack,-
2019-07-29 11:36, ebb,-2.3
2019-07-29 14:33, slack,-
2019-07-29 17:13, flood,1.4
2019-07-29 20:40, slack,-
2019-07-30 00:06, ebb,-2.4
2019-07-30 03:15, slack,-
2019-07-30 05:49, flood,1.4
2019-07-30 09:10, slack,-
2019-07-30 12:30, ebb,-2.3
2019-07-30 15:27, slack,-
2019-07-30 18:07, flood,1.5
2019-07-30 21:34, slack,-
2019-07-31 01:00, ebb,-2.5
2019-07-31 04:03, slack,-
2019-07-31 06:37, flood,1.5
2019-07-31 09:58, slack,-
2019-07-31 13:18, ebb,-2.4
2019-07-31 16:21, slack,-
2019-07-31 19:01, flood,1.5
2019-07-31 22:22, slack,-
2019-08-01 01:54, ebb,-2.5
2019-08-01 04:57, slack,-
2019-08-01 07:31, flood,1.5
2019-08-01 10:52, slack,-
2019-08-01 14:12, ebb,-2.5
2019-08-01 17:15, slack,-
2019-08-01 19:55, flood,1.6
2019-08-01 23:16, slack,-
2019-08-02 02:42, ebb,-2.6
2019-08-02 05:45, slack,-
2019-08-02 08:25, flood,1.6
2019-08-02 11:40, slack,-
2019-08-02 15:06, ebb,-2.5
2019-08-02 18:03, slack,-
2019-08-02 20:49, flood,1.6
2019-08-03 00:10, slack,-
2019-08-03 03:36, ebb,-2.6
2019-08-03 06:39, slack,-
2019-08-03 09:13, flood,1.6
2019-08-03 12:34, slack,-
2019-08-03 16:00, ebb,-2.5
2019-08-03 18:57, slack,-
2019-08-03 21:37, flood,1.6
2019-08-04 01:04, slack,-
2019-08-04 04:30, ebb,-2.5
2019-08-04 07:33, slack,-
2019-08-04 10:07, flood,1.5
2019-08-04 13:28, slack,-
2019-08-04 16:54, ebb,-2.5
2019-08-04 19:57, slack,-
2019-08-04 22:37, flood,1.6
2019-08-05 01:58, slack,-
2019-08-05 05:18, ebb,-2.5
2019-08-05 08:27, slack,-
2019-08-05 11:01, flood,1.5
2019-08-05 14:22, slack,-
2019-08-05 17:48, ebb,-2.4
2019-08-05 20:51, slack,-
2019-08-05 23:31, flood,1.5
2019-08-06 02:52, slack,-
2019-08-06 06:18, ebb,-2.4
2019-08-06 09:21, slack,-
2019-08-06 12:01, flood,1.4
2019-08-06 15:22, slack,-
2019-08-06 18:42, ebb,-2.3
2019-08-06 21:51, slack,-
2019-08-07 00:31, flood,1.4
2019-08-07 03:52, slack,-
2019-08-07 07:12, ebb,-2.3
2019-08-07 10:21, slack,-
2019-08-07 13:01, flood,1.4
2019-08-07 16:16, slack,-
2019-08-07 19:42, ebb,-2.3
2019-08-07 22:57, slack,-
2019-08-08 01:37, flood,1.3
2019-08-08 04:52, slack,-
2019-08-08 08:18, ebb,-2.2
2019-08-08 11:21, slack,-
2019-08-08 14:07, flood,1.3
2019-08-08 17:22, slack,-
2019-08-08 20:54, ebb,-2.2
2019-08-08 23:57, slack,-
2019-08-09 02:43, flood,1.3
2019-08-09 05:52, slack,-
2019-08-09 09:24, ebb,-2.1
2019-08-09 12:21, slack,-
2019-08-09 15:07, flood,1.3
2019-08-09 18:22, slack,-
2019-08-09 22:06, ebb,-2.1
2019-08-10 00:57, slack,-
2019-08-10 03:49, flood,1.3
2019-08-10 06:52, slack,-
2019-08-10 10:30, ebb,-2.1
2019-08-10 13:21, slack,-
2019-08-10 16:13, flood,1.3
2019-08-10 19:16, slack,-
2019-08-10 23:06, ebb,-2.2
2019-08-11 01:57, slack,-
2019-08-11 04:43, flood,1.3
2019-08-11 07:46, slack,-
2019-08-11 11:30, ebb,-2.1
2019-08-11 14:15, slack,-
2019-08-11 17:07, flood,1.3
2019-08-11 20:10, slack,-
2019-08-12 00:00, ebb,-2.2
2019-08-12 02:51, slack,-
2019-08-12 05:37, flood,1.3
2019-08-12 08:40, slack,-
2019-08-12 12:24, ebb,-2.1
2019-08-12 15:03, slack,-
2019-08-12 17:55, flood,1.4
2019-08-12 21:04, slack,-
2019-08-13 00:48, ebb,-2.2
2019-08-13 03:33, slack,-
2019-08-13 06:19, flood,1.4
2019-08-13 09:28, slack,-
2019-08-13 13:06, ebb,-2.2
2019-08-13 15:51, slack,-
2019-08-13 18:37, flood,1.4
2019-08-13 21:46, slack,-
2019-08-14 01:30, ebb,-2.3
2019-08-14 04:15, slack,-
2019-08-14 07:01, flood,1.4
2019-08-14 10:10, slack,-
2019-08-14 13:42, ebb,-2.2
2019-08-14 16:33, slack,-
2019-08-14 19:13, flood,1.4
2019-08-14 22:28, slack,-
2019-08-15 02:00, ebb,-2.3
2019-08-15 04:57, slack,-
2019-08-15 07:37, flood,1.4
2019-08-15 10:46, slack,-
2019-08-15 14:12, ebb,-2.3
2019-08-15 17:09, slack,-
2019-08-15 19:55, flood,1.5
2019-08-15 23:10, slack,-
2019-08-16 02:36, ebb,-2.3
2019-08-16 05:33, slack,-
2019-08-16 08:13, flood,1.4
2019-08-16 11:28, slack,-
2019-08-16 14:48, ebb,-2.3
2019-08-16 17:45, slack,-
2019-08-16 20:31, flood,1.5
2019-08-16 23:46, slack,-
2019-08-17 03:12, ebb,-2.3
2019-08-17 06:15, slack,-
2019-08-17 08:49, flood,1.4
2019-08-17 12:04, slack,-
2019-08-17 15:24, ebb,-2.3
2019-08-17 18:27, slack,-
2019-08-17 21:01, flood,1.4
2019-08-18 00:28, slack,-
2019-08-18 03:42, ebb,-2.3
2019-08-18 06:51, slack,-
2019-08-18 09:25, flood,1.4
2019-08-18 12:46, slack,-
2019-08-18 16:00, ebb,-2.3
2019-08-18 19:03, slack,-
2019-08-18 21:43, flood,1.4
2019-08-19 01:04, slack,-
2019-08-19 04:24, ebb,-2.3
2019-08-19 07:27, slack,-
2019-08-19 10:01, flood,1.4
2019-08-19 13:22, slack,-
2019-08-19 16:42, ebb,-2.3
2019-08-19 19:39, slack,-
2019-08-19 22:19, flood,1.4
2019-08-20 01:46, slack,-
2019-08-20 05:00, ebb,-2.3
2019-08-20 08:03, slack,-
2019-08-20 10:37, flood,1.3
2019-08-20 13:58, slack,-
2019-08-20 17:18, ebb,-2.2
2019-08-20 20:15, slack,-
2019-08-20 23:01, flood,1.3
2019-08-21 02:28, slack,-
2019-08-21 05:42, ebb,-2.2
2019-08-21 08:39, slack,-
2019-08-21 11:19, flood,1.3
2019-08-21 14:40, slack,-
2019-08-21 18:06, ebb,-2.2
2019-08-21 20:57, slack,-
2019-08-21 23:43, flood,1.3
2019-08-22 03:10, slack,-
2019-08-22 06:30, ebb,-2.1
2019-08-22 09:21, slack,-
2019-08-22 12:01, flood,1.3
2019-08-22 15:28, slack,-
2019-08-22 18:48, ebb,-2.2
2019-08-22 21:45, slack,-
2019-08-23 00:31, flood,1.2
2019-08-23 03:58, slack,-
2019-08-23 07:18, ebb,-2.1
2019-08-23 10:09, slack,-
2019-08-23 12:55, flood,1.2
2019-08-23 16:22, slack,-
2019-08-23 19:42, ebb,-2.1
2019-08-23 22:45, slack,-
2019-08-24 01:25, flood,1.2
2019-08-24 04:58, slack,-
2019-08-24 08:12, ebb,-2.1
2019-08-24 11:03, slack,-
2019-08-24 13:49, flood,1.2
2019-08-24 17:16, slack,-
2019-08-24 20:42, ebb,-2.1
2019-08-24 23:45, slack,-
2019-08-25 02:25, flood,1.2
2019-08-25 05:52, slack,-
2019-08-25 09:06, ebb,-2.1
2019-08-25 12:03, slack,-
2019-08-25 14:49, flood,1.3
2019-08-25 18:22, slack,-
2019-08-25 21:42, ebb,-2.2
2019-08-26 00:51, slack,-
2019-08-26 03:25, flood,1.3
2019-08-26 06:52, slack,-
2019-08-26 10:06, ebb,-2.1
2019-08-26 13:09, slack,-
2019-08-26 15:55, flood,1.3
2019-08-26 19:22, slack,-
2019-08-26 22:42, ebb,-2.2
2019-08-27 01:51, slack,-
2019-08-27 04:25, flood,1.3
2019-08-27 07:52, slack,-
2019-08-27 11:12, ebb,-2.2
2019-08-27 14:09, slack,-
2019-08-27 16:55, flood,1.4
2019-08-27 20:22, slack,-
2019-08-27 23:42, ebb,-2.3
2019-08-28 02:51, slack,-
2019-08-28 05:25, flood,1.4
2019-08-28 08:52, slack,-
2019-08-28 12:06, ebb,-2.3
2019-08-28 15:09, slack,-
2019-08-28 17:49, flood,1.5
2019-08-28 21:16, slack,-
2019-08-29 00:42, ebb,-2.4
2019-08-29 03:45, slack,-
2019-08-29 06:25, flood,1.5
2019-08-29 09:46, slack,-
2019-08-29 13:06, ebb,-2.4
2019-08-29 16:03, slack,-
2019-08-29 18:49, flood,1.6
2019-08-29 22:10, slack,-
2019-08-30 01:36, ebb,-2.5
2019-08-30 04:33, slack,-
2019-08-30 07:13, flood,1.6
2019-08-30 10:34, slack,-
2019-08-30 14:00, ebb,-2.5
2019-08-30 16:57, slack,-
2019-08-30 19:37, flood,1.7
2019-08-30 23:04, slack,-
2019-08-31 02:30, ebb,-2.6
2019-08-31 05:27, slack,-
2019-08-31 08:07, flood,1.6
2019-08-31 11:28, slack,-
2019-08-31 14:48, ebb,-2.6
2019-08-31 17:51, slack,-
2019-08-31 20:31, flood,1.7
2019-08-31 23:58, slack,-
2019-09-01 03:18, ebb,-2.6
2019-09-01 06:15, slack,-
2019-09-01 08:55, flood,1.6
2019-09-01 12:16, slack,-
2019-09-01 15:42, ebb,-2.6
2019-09-01 18:39, slack,-
2019-09-01 21:25, flood,1.7
2019-09-02 00:46, slack,-
2019-09-02 04:12, ebb,-2.5
2019-09-02 07:09, slack,-
2019-09-02 09:49, flood,1.6
2019-09-02 13:10, slack,-
2019-09-02 16:36, ebb,-2.5
2019-09-02 19:33, slack,-
2019-09-02 22:13, flood,1.6
2019-09-03 01:40, slack,-
2019-09-03 05:00, ebb,-2.4
2019-09-03 07:57, slack,-
2019-09-03 10:37, flood,1.6
2019-09-03 14:04, slack,-
2019-09-03 17:24, ebb,-2.4
2019-09-03 20:27, slack,-
2019-09-03 23:13, flood,1.5
2019-09-04 02:34, slack,-
2019-09-04 05:54, ebb,-2.3
2019-09-04 08:51, slack,-
2019-09-04 11:37, flood,1.5
2019-09-04 14:58, slack,-
2019-09-04 18:18, ebb,-2.3
2019-09-04 21:27, slack,-
2019-09-05 00:07, flood,1.4
2019-09-05 03:34, slack,-
2019-09-05 06:48, ebb,-2.2
2019-09-05 09:51, slack,-
2019-09-05 12:37, flood,1.4
2019-09-05 15:58, slack,-
2019-09-05 19:24, ebb,-2.2
2019-09-05 22:27, slack,-
2019-09-06 01:13, flood,1.3
2019-09-06 04:34, slack,-
2019-09-06 07:48, ebb,-2.1
2019-09-06 10:51, slack,-
2019-09-06 13:37, flood,1.3
2019-09-06 16:58, slack,-
2019-09-06 20:24, ebb,-2.1
2019-09-06 23:33, slack,-
2019-09-07 02:19, flood,1.3
2019-09-07 05:34, slack,-
2019-09-07 09:00, ebb,-2.0
2019-09-07 11:51, slack,-
2019-09-07 14:43, flood,1.3
2019-09-07 17:58, slack,-
2019-09-07 21:42, ebb,-2.0
2019-09-08 00:33, slack,-
2019-09-08 03:25, flood,1.3
2019-09-08 06:34, slack,-
2019-09-08 10:12, ebb,-1.9
2019-09-08 12:51, slack,-
2019-09-08 15:49, flood,1.3
2019-09-08 18:58, slack,-
2019-09-08 22:48, ebb,-2.0
2019-09-09 01:27, slack,-
2019-09-09 04:25, flood,1.3
2019-09-09 07:28, slack,-
2019-09-09 11:12, ebb,-2.0
2019-09-09 13:51, slack,-
2019-09-09 16:43, flood,1.3
2019-09-09 19:52, slack,-
2019-09-09 23:42, ebb,-2.1
2019-09-10 02:21, slack,-
2019-09-10 05:13, flood,1.3
2019-09-10 08:16, slack,-
2019-09-10 12:00, ebb,-2.0
2019-09-10 14:39, slack,-
2019-09-10 17:31, flood,1.4
2019-09-10 20:40, slack,-
2019-09-11 00:24, ebb,-2.1
2019-09-11 03:09, slack,-
2019-09-11 05:55, flood,1.3
2019-09-11 09:04, slack,-
2019-09-11 12:42, ebb,-2.1
2019-09-11 15:21, slack,-
2019-09-11 18:13, flood,1.4
2019-09-11 21:22, slack,-
2019-09-12 01:00, ebb,-2.2
2019-09-12 03:45, slack,-
2019-09-12 06:31, flood,1.4
2019-09-12 09:46, slack,-
2019-09-12 13:12, ebb,-2.2
2019-09-12 16:03, slack,-
2019-09-12 18:49, flood,1.4
2019-09-12 22:04, slack,-
2019-09-13 01:36, ebb,-2.2
2019-09-13 04:27, slack,-
2019-09-13 07:07, flood,1.4
2019-09-13 10:22, slack,-
2019-09-13 13:48, ebb,-2.3
2019-09-13 16:39, slack,-
2019-09-13 19:25, flood,1.5
2019-09-13 22:46, slack,-
2019-09-14 02:06, ebb,-2.3
2019-09-14 05:03, slack,-
2019-09-14 07:43, flood,1.5
2019-09-14 10:58, slack,-
2019-09-14 14:18, ebb,-2.3
2019-09-14 17:15, slack,-
2019-09-14 20:01, flood,1.5
2019-09-14 23:22, slack,-
2019-09-15 02:36, ebb,-2.3
2019-09-15 05:39, slack,-
2019-09-15 08:13, flood,1.5
2019-09-15 11:34, slack,-
2019-09-15 14:54, ebb,-2.3
2019-09-15 17:51, slack,-
2019-09-15 20:31, flood,1.5
2019-09-15 23:58, slack,-
2019-09-16 03:12, ebb,-2.3
2019-09-16 06:09, slack,-
2019-09-16 08:49, flood,1.5
2019-09-16 12:10, slack,-
2019-09-16 15:30, ebb,-2.4
2019-09-16 18:27, slack,-
2019-09-16 21:07, flood,1.5
2019-09-17 00:34, slack,-
2019-09-17 03:48, ebb,-2.3
2019-09-17 06:45, slack,-
2019-09-17 09:25, flood,1.4
2019-09-17 12:46, slack,-
2019-09-17 16:06, ebb,-2.3
2019-09-17 19:03, slack,-
2019-09-17 21:43, flood,1.4
2019-09-18 01:16, slack,-
2019-09-18 04:30, ebb,-2.3
2019-09-18 07:21, slack,-
2019-09-18 10:01, flood,1.4
2019-09-18 13:28, slack,-
2019-09-18 16:48, ebb,-2.3
2019-09-18 19:39, slack,-
2019-09-18 22:25, flood,1.4
2019-09-19 01:52, slack,-
2019-09-19 05:12, ebb,-2.2
2019-09-19 07:57, slack,-
2019-09-19 10:43, flood,1.4
2019-09-19 14:10, slack,-
2019-09-19 17:30, ebb,-2.3
2019-09-19 20:21, slack,-
2019-09-19 23:07, flood,1.3
2019-09-20 02:40, slack,-
2019-09-20 05:54, ebb,-2.2
2019-09-20 08:39, slack,-
2019-09-20 11:25, flood,1.3
2019-09-20 14:52, slack,-
2019-09-20 18:18, ebb,-2.2
2019-09-20 21:09, slack,-
2019-09-20 23:55, flood,1.3
2019-09-21 03:28, slack,-
2019-09-21 06:42, ebb,-2.1
2019-09-21 09:27, slack,-
2019-09-21 12:19, flood,1.3
2019-09-21 15:46, slack,-
2019-09-21 19:12, ebb,-2.2
2019-09-21 22:09, slack,-
2019-09-22 00:55, flood,1.2
2019-09-22 04:22, slack,-
2019-09-22 07:42, ebb,-2.0
2019-09-22 10:27, slack,-
2019-09-22 13:19, flood,1.3
2019-09-22 16:52, slack,-
2019-09-22 20:12, ebb,-2.1
2019-09-22 23:15, slack,-
2019-09-23 01:55, flood,1.2
2019-09-23 05:28, slack,-
2019-09-23 08:42, ebb,-2.0
2019-09-23 11:33, slack,-
2019-09-23 14:25, flood,1.3
2019-09-23 17:58, slack,-
2019-09-23 21:12, ebb,-2.1
2019-09-24 00:21, slack,-
2019-09-24 03:01, flood,1.3
2019-09-24 06:34, slack,-
2019-09-24 09:42, ebb,-2.1
2019-09-24 12:45, slack,-
2019-09-24 15:31, flood,1.3
2019-09-24 19:04, slack,-
2019-09-24 22:18, ebb,-2.2
2019-09-25 01:27, slack,-
2019-09-25 04:07, flood,1.4
2019-09-25 07:34, slack,-
2019-09-25 10:48, ebb,-2.2
2019-09-25 13:51, slack,-
2019-09-25 16:37, flood,1.4
2019-09-25 20:04, slack,-
2019-09-25 23:24, ebb,-2.3
2019-09-26 02:27, slack,-
2019-09-26 05:07, flood,1.5
2019-09-26 08:28, slack,-
2019-09-26 11:54, ebb,-2.4
2019-09-26 14:51, slack,-
2019-09-26 17:37, flood,1.5
2019-09-26 20:58, slack,-
2019-09-27 00:24, ebb,-2.4
2019-09-27 03:21, slack,-
2019-09-27 06:07, flood,1.6
2019-09-27 09:22, slack,-
2019-09-27 12:48, ebb,-2.5
2019-09-27 15:45, slack,-
2019-09-27 18:31, flood,1.6
2019-09-27 21:52, slack,-
2019-09-28 01:18, ebb,-2.5
2019-09-28 04:15, slack,-
2019-09-28 06:55, flood,1.6
2019-09-28 10:16, slack,-
2019-09-28 13:42, ebb,-2.6
2019-09-28 16:39, slack,-
2019-09-28 19:25, flood,1.7
2019-09-28 22:46, slack,-
2019-09-29 02:12, ebb,-2.6
2019-09-29 05:03, slack,-
2019-09-29 07:49, flood,1.7
2019-09-29 11:04, slack,-
2019-09-29 14:36, ebb,-2.6
2019-09-29 17:33, slack,-
2019-09-29 20:13, flood,1.7
2019-09-29 23:34, slack,-
2019-09-30 03:00, ebb,-2.6
2019-09-30 05:57, slack,-
2019-09-30 08:37, flood,1.7
2019-09-30 11:58, slack,-
2019-09-30 15:24, ebb,-2.6
2019-09-30 18:21, slack,-
2019-09-30 21:07, flood,1.7
2019-10-01 00:28, slack,-
2019-10-01 03:48, ebb,-2.5
2019-10-01 06:45, slack,-
2019-10-01 09:25, flood,1.6
2019-10-01 12:46, slack,-
2019-10-01 16:12, ebb,-2.5
