Date_Time (LST/LDT), Event, Speed (knots)
2019-10-01 19:15, slack,-
2019-10-01 21:55, flood,1.6
2019-10-02 01:16, slack,-
2019-10-02 04:36, ebb,-2.4
2019-10-02 07:33, slack,-
2019-10-02 10:19, flood,1.6
2019-10-02 13:40, slack,-
2019-10-02 17:06, ebb,-2.4
2019-10-02 20:09, slack,-
2019-10-02 22:49, flood,1.5
2019-10-03 02:10, slack,-
2019-10-03 05:30, ebb,-2.3
2019-10-03 08:27, slack,-
2019-10-03 11:07, flood,1.5
2019-10-03 14:34, slack,-
2019-10-03 17:54, ebb,-2.3
2019-10-03 21:03, slack,-
2019-10-03 23:43, flood,1.4
2019-10-04 03:04, slack,-
2019-10-04 06:24, ebb,-2.1
2019-10-04 09:21, slack,-
2019-10-04 12:07, flood,1.4
2019-10-04 15:28, slack,-
2019-10-04 18:54, ebb,-2.1
2019-10-04 22:03, slack,-
2019-10-05 00:43, flood,1.3
2019-10-05 04:04, slack,-
2019-10-05 07:18, ebb,-2.0
2019-10-05 10:21, slack,-
2019-10-05 13:13, flood,1.3
2019-10-05 16:28, slack,-
2019-10-05 19:54, ebb,-2.0
2019-10-05 23:03, slack,-
2019-10-06 01:49, flood,1.2
2019-10-06 05:04, slack,-
2019-10-06 08:30, ebb,-1.9
2019-10-06 11:27, slack,-
2019-10-06 14:19, flood,1.2
2019-10-06 17:28, slack,-
2019-10-06 21:06, ebb,-1.9
2019-10-07 00:03, slack,-
2019-10-07 02:55, flood,1.2
2019-10-07 06:04, slack,-
2019-10-07 09:48, ebb,-1.9
2019-10-07 12:27, slack,-
2019-10-07 15:19, flood,1.2
2019-10-07 18:28, slack,-
2019-10-07 22:18, ebb,-1.9
2019-10-08 00:57, slack,-
2019-10-08 03:49, flood,1.2
2019-10-08 06:58, slack,-
2019-10-08 10:42, ebb,-1.9
2019-10-08 13:21, slack,-
2019-10-08 16:19, flood,1.2
2019-10-08 19:22, slack,-
2019-10-08 23:12, ebb,-2.0
2019-10-09 01:51, slack,-
2019-10-09 04:43, flood,1.3
2019-10-09 07:46, slack,-
2019-10-09 11:30, ebb,-2.0
2019-10-09 14:09, slack,-
2019-10-09 17:01, flood,1.3
2019-10-09 20:10, slack,-
2019-10-09 23:48, ebb,-2.1
2019-10-10 02:33, slack,-
2019-10-10 05:25, flood,1.3
2019-10-10 08:28, slack,-
2019-10-10 12:06, ebb,-2.1
2019-10-10 14:51, slack,-
2019-10-10 17:43, flood,1.4
2019-10-10 20:52, slack,-
2019-10-11 00:24, ebb,-2.1
2019-10-11 03:15, slack,-
2019-10-11 06:01, flood,1.4
2019-10-11 09:10, slack,-
2019-10-11 12:42, ebb,-2.2
2019-10-11 15:33, slack,-
2019-10-11 18:19, flood,1.4
2019-10-11 21:34, slack,-
2019-10-12 01:00, ebb,-2.2
2019-10-12 03:51, slack,-
2019-10-12 06:37, flood,1.4
2019-10-12 09:52, slack,-
2019-10-12 13:12, ebb,-2.3
2019-10-12 16:09, slack,-
2019-10-12 18:55, flood,1.5
2019-10-12 22:10, slack,-
2019-10-13 01:30, ebb,-2.3
2019-10-13 04:27, slack,-
2019-10-13 07:07, flood,1.4
2019-10-13 10:28, slack,-
2019-10-13 13:48, ebb,-2.4
2019-10-13 16:45, slack,-
2019-10-13 19:25, flood,1.5
2019-10-13 22:52, slack,-
2019-10-14 02:06, ebb,-2.3
2019-10-14 05:03, slack,-
2019-10-14 07:43, flood,1.5
2019-10-14 11:04, slack,-
2019-10-14 14:24, ebb,-2.4
2019-10-14 17:21, slack,-
2019-10-14 20:01, flood,1.5
2019-10-14 23:28, slack,-
2019-10-15 02:42, ebb,-2.4
2019-10-15 05:39, slack,-
2019-10-15 08:19, flood,1.5
2019-10-15 11:40, slack,-
2019-10-15 15:00, ebb,-2.4
2019-10-15 17:57, slack,-
2019-10-15 20:37, flood,1.5
2019-10-16 00:04, slack,-
2019-10-16 03:18, ebb,-2.3
2019-10-16 06:15, slack,-
2019-10-16 08:55, flood,1.5
2019-10-16 12:16, slack,-
2019-10-16 15:36, ebb,-2.4
2019-10-16 18:33, slack,-
2019-10-16 21:13, flood,1.5
2019-10-17 00:40, slack,-
2019-10-17 04:00, ebb,-2.3
2019-10-17 06:45, slack,-
2019-10-17 09:31, flood,1.4
2019-10-17 12:52, slack,-
2019-10-17 16:18, ebb,-2.4
2019-10-17 19:15, slack,-
2019-10-17 21:55, flood,1.4
2019-10-18 01:22, slack,-
2019-10-18 04:42, ebb,-2.3
2019-10-18 07:27, slack,-
2019-10-18 10:13, flood,1.4
2019-10-18 13:34, slack,-
2019-10-18 17:06, ebb,-2.3
2019-10-18 19:57, slack,-
2019-10-18 22:43, flood,1.4
2019-10-19 02:10, slack,-
2019-10-19 05:24, ebb,-2.2
2019-10-19 08:09, slack,-
2019-10-19 11:01, flood,1.3
2019-10-19 14:22, slack,-
2019-10-19 17:54, ebb,-2.3
2019-10-19 20:51, slack,-
2019-10-19 23:31, flood,1.3
2019-10-20 02:58, slack,-
2019-10-20 06:18, ebb,-2.1
2019-10-20 09:03, slack,-
2019-10-20 11:55, flood,1.3
2019-10-20 15:22, slack,-
2019-10-20 18:48, ebb,-2.2
2019-10-20 21:45, slack,-
2019-10-21 00:31, flood,1.2
2019-10-21 03:58, slack,-
2019-10-21 07:12, ebb,-2.1
2019-10-21 10:09, slack,-
2019-10-21 12:55, flood,1.3
2019-10-21 16:28, slack,-
2019-10-21 19:48, ebb,-2.2
2019-10-21 22:57, slack,-
2019-10-22 01:31, flood,1.2
2019-10-22 05:04, slack,-
2019-10-22 08:18, ebb,-2.1
2019-10-22 11:21, slack,-
2019-10-22 14:07, flood,1.3
2019-10-22 17:34, slack,-
2019-10-22 20:54, ebb,-2.2
2019-10-23 00:03, slack,-
2019-10-23 02:43, flood,1.3
2019-10-23 06:10, slack,-
2019-10-23 09:24, ebb,-2.2
2019-10-23 12:33, slack,-
2019-10-23 15:13, flood,1.3
2019-10-23 18:40, slack,-
2019-10-23 22:00, ebb,-2.2
2019-10-24 01:09, slack,-
2019-10-24 03:49, flood,1.4
2019-10-24 07:10, slack,-
2019-10-24 10:30, ebb,-2.3
2019-10-24 13:39, slack,-
2019-10-24 16:19, flood,1.4
2019-10-24 19:40, slack,-
2019-10-24 23:06, ebb,-2.3
2019-10-25 02:09, slack,-
2019-10-25 04:49, flood,1.5
2019-10-25 08:10, slack,-
2019-10-25 11:36, ebb,-2.4
2019-10-25 14:39, slack,-
2019-10-25 17:19, flood,1.5
2019-10-25 20:40, slack,-
2019-10-26 00:06, ebb,-2.4
2019-10-26 03:03, slack,-
2019-10-26 05:49, flood,1.6
2019-10-26 09:04, slack,-
2019-10-26 12:36, ebb,-2.5
2019-10-26 15:33, slack,-
2019-10-26 18:13, flood,1.6
2019-10-26 21:34, slack,-
2019-10-27 01:00, ebb,-2.5
2019-10-27 03:57, slack,-
2019-10-27 06:37, flood,1.6
2019-10-27 09:52, slack,-
2019-10-27 13:24, ebb,-2.6
2019-10-27 16:27, slack,-
2019-10-27 19:07, flood,1.6
2019-10-27 22:22, slack,-
2019-10-28 01:54, ebb,-2.5
2019-10-28 04:45, slack,-
2019-10-28 07:25, flood,1.7
2019-10-28 10:46, slack,-
2019-10-28 14:18, ebb,-2.6
2019-10-28 17:15, slack,-
2019-10-28 19:55, flood,1.7
2019-10-28 23:16, slack,-
2019-10-29 02:42, ebb,-2.5
2019-10-29 05:33, slack,-
2019-10-29 08:13, flood,1.6
2019-10-29 11:34, slack,-
2019-10-29 15:06, ebb,-2.6
2019-10-29 18:09, slack,-
2019-10-29 20:43, flood,1.6
2019-10-30 00:04, slack,-
2019-10-30 03:30, ebb,-2.5
2019-10-30 06:21, slack,-
2019-10-30 09:01, flood,1.6
2019-10-30 12:22, slack,-
2019-10-30 15:54, ebb,-2.5
2019-10-30 18:57, slack,-
2019-10-30 21:31, flood,1.5
2019-10-31 00:52, slack,-
2019-10-31 04:12, ebb,-2.4
2019-10-31 07:15, slack,-
2019-10-31 09:55, flood,1.5
2019-10-31 13:10, slack,-
2019-10-31 16:42, ebb,-2.4
2019-10-31 19:45, slack,-
2019-10-31 22:25, flood,1.5
2019-11-01 01:40, slack,-
2019-11-01 05:00, ebb,-2.3
2019-11-01 08:03, slack,-
2019-11-01 10:43, flood,1.4
2019-11-01 14:04, slack,-
2019-11-01 17:30, ebb,-2.3
2019-11-01 20:39, slack,-
2019-11-01 23:19, flood,1.3
2019-11-02 02:34, slack,-
2019-11-02 05:54, ebb,-2.2
2019-11-02 08:57, slack,-
2019-11-02 11:37, flood,1.3
2019-11-02 14:58, slack,-
2019-11-02 18:18, ebb,-2.2
2019-11-02 21:33, slack,-
2019-11-03 00:13, flood,1.2
2019-11-03 02:28, slack,-
2019-11-03 05:48, ebb,-2.0
2019-11-03 08:57, slack,-
2019-11-03 11:37, flood,1.2
2019-11-03 14:52, slack,-
2019-11-03 18:18, ebb,-2.0
2019-11-03 21:33, slack,-
2019-11-04 00:13, flood,1.2
2019-11-04 03:28, slack,-
2019-11-04 06:42, ebb,-1.9
2019-11-04 09:57, slack,-
2019-11-04 12:37, flood,1.2
2019-11-04 15:52, slack,-
2019-11-04 19:18, ebb,-2.0
2019-11-04 22:33, slack,-
2019-11-05 01:13, flood,1.1
2019-11-05 04:22, slack,-
2019-11-05 07:48, ebb,-1.9
2019-11-05 10:57, slack,-
2019-11-05 13:43, flood,1.1
2019-11-05 16:46, slack,-
2019-11-05 20:18, ebb,-1.9
2019-11-05 23:27, slack,-
2019-11-06 02:13, flood,1.1
2019-11-06 05:16, slack,-
2019-11-06 08:48, ebb,-1.9
2019-11-06 11:51, slack,-
2019-11-06 14:37, flood,1.2
2019-11-06 17:40, slack,-
2019-11-06 21:18, ebb,-2.0
2019-11-07 00:15, slack,-
2019-11-07 03:01, flood,1.2
2019-11-07 06:04, slack,-
2019-11-07 09:42, ebb,-2.0
2019-11-07 12:39, slack,-
2019-11-07 15:25, flood,1.2
2019-11-07 18:28, slack,-
2019-11-07 22:00, ebb,-2.1
2019-11-08 01:03, slack,-
2019-11-08 03:43, flood,1.2
2019-11-08 06:52, slack,-
2019-11-08 10:24, ebb,-2.1
2019-11-08 13:21, slack,-
2019-11-08 16:07, flood,1.3
2019-11-08 19:16, slack,-
2019-11-08 22:42, ebb,-2.1
2019-11-09 01:45, slack,-
2019-11-09 04:25, flood,1.3
2019-11-09 07:34, slack,-
2019-11-09 11:00, ebb,-2.2
2019-11-09 14:03, slack,-
2019-11-09 16:43, flood,1.3
2019-11-09 19:58, slack,-
2019-11-09 23:18, ebb,-2.2
2019-11-10 02:21, slack,-
2019-11-10 05:01, flood,1.4
2019-11-10 08:10, slack,-
2019-11-10 11:36, ebb,-2.3
2019-11-10 14:45, slack,-
2019-11-10 17:19, flood,1.4
2019-11-10 20:34, slack,-
2019-11-10 23:54, ebb,-2.3
2019-11-11 02:57, slack,-
2019-11-11 05:31, flood,1.4
2019-11-11 08:52, slack,-
2019-11-11 12:12, ebb,-2.4
2019-11-11 15:21, slack,-
2019-11-11 17:55, flood,1.4
2019-11-11 21:16, slack,-
2019-11-12 00:36, ebb,-2.4
2019-11-12 03:33, slack,-
2019-11-12 06:07, flood,1.4
2019-11-12 09:28, slack,-
2019-11-12 12:54, ebb,-2.5
2019-11-12 15:57, slack,-
2019-11-12 18:31, flood,1.5
2019-11-12 21:52, slack,-
2019-11-13 01:12, ebb,-2.4
2019-11-13 04:09, slack,-
2019-11-13 06:43, flood,1.5
2019-11-13 10:04, slack,-
2019-11-13 13:30, ebb,-2.5
2019-11-13 16:39, slack,-
2019-11-13 19:13, flood,1.5
2019-11-13 22:34, slack,-
2019-11-14 01:54, ebb,-2.4
2019-11-14 04:45, slack,-
2019-11-14 07:25, flood,1.5
2019-11-14 10:46, slack,-
2019-11-14 14:12, ebb,-2.5
2019-11-14 17:15, slack,-
2019-11-14 19:49, flood,1.4
2019-11-14 23:10, slack,-
2019-11-15 02:30, ebb,-2.4
2019-11-15 05:27, slack,-
2019-11-15 08:07, flood,1.4
2019-11-15 11:28, slack,-
2019-11-15 14:54, ebb,-2.5
2019-11-15 17:57, slack,-
2019-11-15 20:31, flood,1.4
2019-11-15 23:52, slack,-
2019-11-16 03:18, ebb,-2.3
2019-11-16 06:09, slack,-
2019-11-16 08:49, flood,1.4
2019-11-16 12:10, slack,-
2019-11-16 15:42, ebb,-2.4
2019-11-16 18:45, slack,-
2019-11-16 21:19, flood,1.3
2019-11-17 00:40, slack,-
2019-11-17 04:06, ebb,-2.3
2019-11-17 06:57, slack,-
2019-11-17 09:43, flood,1.4
2019-11-17 13:04, slack,-
2019-11-17 16:30, ebb,-2.4
2019-11-17 19:39, slack,-
2019-11-17 22:13, flood,1.3
2019-11-18 01:34, slack,-
2019-11-18 05:00, ebb,-2.2
2019-11-18 07:57, slack,-
2019-11-18 10:37, flood,1.3
2019-11-18 13:58, slack,-
2019-11-18 17:30, ebb,-2.3
2019-11-18 20:39, slack,-
2019-11-18 23:13, flood,1.3
2019-11-19 02:34, slack,-
2019-11-19 05:54, ebb,-2.2
2019-11-19 09:03, slack,-
2019-11-19 11:37, flood,1.3
2019-11-19 15:04, slack,-
2019-11-19 18:30, ebb,-2.2
2019-11-19 21:45, slack,-
2019-11-20 00:13, flood,1.2
2019-11-20 03:40, slack,-
2019-11-20 07:00, ebb,-2.2
2019-11-20 10:09, slack,-
2019-11-20 12:49, flood,1.3
2019-11-20 16:10, slack,-
2019-11-20 19:36, ebb,-2.2
2019-11-20 22:51, slack,-
2019-11-21 01:25, flood,1.3
2019-11-21 04:46, slack,-
2019-11-21 08:06, ebb,-2.2
2019-11-21 11:21, slack,-
2019-11-21 13:55, flood,1.3
2019-11-21 17:16, slack,-
2019-11-21 20:42, ebb,-2.3
2019-11-21 23:57, slack,-
2019-11-22 02:31, flood,1.3
2019-11-22 05:46, slack,-
2019-11-22 09:18, ebb,-2.3
2019-11-22 12:27, slack,-
2019-11-22 15:07, flood,1.4
2019-11-22 18:16, slack,-
2019-11-22 21:48, ebb,-2.3
2019-11-23 00:51, slack,-
2019-11-23 03:31, flood,1.4
2019-11-23 06:46, slack,-
2019-11-23 10:18, ebb,-2.4
2019-11-23 13:27, slack,-
2019-11-23 16:07, flood,1.5
2019-11-23 19:16, slack,-
2019-11-23 22:48, ebb,-2.4
2019-11-24 01:51, slack,-
2019-11-24 04:25, flood,1.5
2019-11-24 07:40, slack,-
2019-11-24 11:18, ebb,-2.5
2019-11-24 14:21, slack,-
2019-11-24 17:01, flood,1.5
2019-11-24 20:10, slack,-
2019-11-24 23:42, ebb,-2.5
2019-11-25 02:39, slack,-
2019-11-25 05:19, flood,1.6
2019-11-25 08:34, slack,-
2019-11-25 12:12, ebb,-2.6
2019-11-25 15:15, slack,-
2019-11-25 17:49, flood,1.6
2019-11-25 21:04, slack,-
2019-11-26 00:36, ebb,-2.5
2019-11-26 03:33, slack,-
2019-11-26 06:07, flood,1.6
2019-11-26 09:22, slack,-
2019-11-26 13:00, ebb,-2.6
2019-11-26 16:03, slack,-
2019-11-26 18:37, flood,1.6
2019-11-26 21:52, slack,-
2019-11-27 01:24, ebb,-2.5
2019-11-27 04:21, slack,-
2019-11-27 06:55, flood,1.6
2019-11-27 10:10, slack,-
2019-11-27 13:48, ebb,-2.6
2019-11-27 16:51, slack,-
2019-11-27 19:25, flood,1.5
2019-11-27 22:40, slack,-
2019-11-28 02:06, ebb,-2.5
2019-11-28 05:09, slack,-
2019-11-28 07:43, flood,1.5
2019-11-28 10:58, slack,-
2019-11-28 14:30, ebb,-2.5
2019-11-28 17:39, slack,-
2019-11-28 20:13, flood,1.5
2019-11-28 23:28, slack,-
2019-11-29 02:54, ebb,-2.4
2019-11-29 05:57, slack,-
2019-11-29 08:31, flood,1.5
2019-11-29 11:46, slack,-
2019-11-29 15:18, ebb,-2.4
2019-11-29 18:27, slack,-
2019-11-29 21:01, flood,1.4
2019-11-30 00:10, slack,-
2019-11-30 03:36, ebb,-2.3
2019-11-30 06:45, slack,-
2019-11-30 09:19, flood,1.4
2019-11-30 12:34, slack,-
2019-11-30 16:00, ebb,-2.3
2019-11-30 19:15, slack,-
2019-11-30 21:49, flood,1.3
2019-12-01 00:58, slack,-
2019-12-01 04:24, ebb,-2.2
2019-12-01 07:33, slack,-
2019-12-01 10:07, flood,1.3
2019-12-01 13:22, slack,-
2019-12-01 16:48, ebb,-2.2
2019-12-01 20:09, slack,-
2019-12-01 22:37, flood,1.2
2019-12-02 01:52, slack,-
2019-12-02 05:12, ebb,-2.1
2019-12-02 08:27, slack,-
2019-12-02 10:55, flood,1.2
2019-12-02 14:10, slack,-
2019-12-02 17:36, ebb,-2.1
2019-12-02 20:57, slack,-
2019-12-02 23:31, flood,1.1
2019-12-03 02:40, slack,-
2019-12-03 06:00, ebb,-2.0
2019-12-03 09:21, slack,-
2019-12-03 11:49, flood,1.1
2019-12-03 15:04, slack,-
2019-12-03 18:30, ebb,-2.1
2019-12-03 21:51, slack,-
2019-12-04 00:25, flood,1.1
2019-12-04 03:34, slack,-
2019-12-04 06:54, ebb,-2.0
2019-12-04 10:15, slack,-
2019-12-04 12:49, flood,1.1
2019-12-04 15:58, slack,-
2019-12-04 19:24, ebb,-2.0
2019-12-04 22:45, slack,-
2019-12-05 01:19, flood,1.1
2019-12-05 04:22, slack,-
2019-12-05 07:48, ebb,-2.0
2019-12-05 11:09, slack,-
2019-12-05 13:43, flood,1.1
2019-12-05 16:52, slack,-
2019-12-05 20:12, ebb,-2.0
2019-12-05 23:39, slack,-
2019-12-06 02:07, flood,1.1
2019-12-06 05:16, slack,-
2019-12-06 08:42, ebb,-2.0
2019-12-06 11:57, slack,-
2019-12-06 14:31, flood,1.1
2019-12-06 17:40, slack,-
2019-12-06 21:06, ebb,-2.1
2019-12-07 00:21, slack,-
2019-12-07 02:55, flood,1.2
2019-12-07 06:04, slack,-
2019-12-07 09:30, ebb,-2.1
2019-12-07 12:45, slack,-
2019-12-07 15:19, flood,1.2
2019-12-07 18:28, slack,-
2019-12-07 21:54, ebb,-2.1
2019-12-08 01:09, slack,-
2019-12-08 03:37, flood,1.2
2019-12-08 06:46, slack,-
2019-12-08 10:18, ebb,-2.2
2019-12-08 13:33, slack,-
2019-12-08 16:01, flood,1.3
2019-12-08 19:16, slack,-
2019-12-08 22:36, ebb,-2.2
2019-12-09 01:51, slack,-
2019-12-09 04:19, flood,1.3
2019-12-09 07:34, slack,-
2019-12-09 11:00, ebb,-2.3
2019-12-09 14:15, slack,-
2019-12-09 16:43, flood,1.3
2019-12-09 19:58, slack,-
2019-12-09 23:18, ebb,-2.3
2019-12-10 02:27, slack,-
2019-12-10 05:01, flood,1.3
2019-12-10 08:16, slack,-
2019-12-10 11:42, ebb,-2.4
2019-12-10 14:57, slack,-
2019-12-10 17:25, flood,1.4
2019-12-10 20:40, slack,-
2019-12-11 00:00, ebb,-2.4
2019-12-11 03:09, slack,-
2019-12-11 05:43, flood,1.4
2019-12-11 08:52, slack,-
2019-12-11 12:24, ebb,-2.5
2019-12-11 15:39, slack,-
2019-12-11 18:07, flood,1.4
2019-12-11 21:22, slack,-
2019-12-12 00:48, ebb,-2.4
2019-12-12 03:45, slack,-
2019-12-12 06:19, flood,1.4
2019-12-12 09:34, slack,-
2019-12-12 13:06, ebb,-2.5
2019-12-12 16:21, slack,-
2019-12-12 18:49, flood,1.4
2019-12-12 22:04, slack,-
2019-12-13 01:30, ebb,-2.4
2019-12-13 04:27, slack,-
2019-12-13 07:01, flood,1.5
2019-12-13 10:22, slack,-
2019-12-13 13:54, ebb,-2.5
2019-12-13 17:03, slack,-
2019-12-13 19:31, flood,1.4
2019-12-13 22:46, slack,-
2019-12-14 02:12, ebb,-2.4
2019-12-14 05:15, slack,-
2019-12-14 07:49, flood,1.5
2019-12-14 11:04, slack,-
2019-12-14 14:36, ebb,-2.5
2019-12-14 17:51, slack,-
2019-12-14 20:19, flood,1.4
2019-12-14 23:34, slack,-
2019-12-15 03:00, ebb,-2.4
2019-12-15 05:57, slack,-
2019-12-15 08:37, flood,1.4
2019-12-15 11:52, slack,-
2019-12-15 15:24, ebb,-2.5
2019-12-15 18:39, slack,-
2019-12-15 21:07, flood,1.4
2019-12-16 00:22, slack,-
2019-12-16 03:48, ebb,-2.4
2019-12-16 06:51, slack,-
2019-12-16 09:25, flood,1.4
2019-12-16 12:46, slack,-
2019-12-16 16:18, ebb,-2.5
2019-12-16 19:33, slack,-
2019-12-16 22:01, flood,1.3
2019-12-17 01:16, slack,-
2019-12-17 04:42, ebb,-2.4
2019-12-17 07:51, slack,-
2019-12-17 10:25, flood,1.4
2019-12-17 13:40, slack,-
2019-12-17 17:12, ebb,-2.4
2019-12-17 20:27, slack,-
2019-12-17 22:55, flood,1.3
2019-12-18 02:16, slack,-
2019-12-18 05:42, ebb,-2.3
2019-12-18 08:51, slack,-
2019-12-18 11:25, flood,1.3
2019-12-18 14:46, slack,-
2019-12-18 18:12, ebb,-2.3
2019-12-18 21:27, slack,-
2019-12-18 23:55, flood,1.3
2019-12-19 03:16, slack,-
2019-12-19 06:42, ebb,-2.3
2019-12-19 10:03, slack,-
2019-12-19 12:31, flood,1.3
2019-12-19 15:46, slack,-
2019-12-19 19:18, ebb,-2.3
2019-12-19 22:33, slack,-
2019-12-20 01:07, flood,1.3
2019-12-20 04:22, slack,-
2019-12-20 07:48, ebb,-2.3
2019-12-20 11:09, slack,-
2019-12-20 13:37, flood,1.3
2019-12-20 16:52, slack,-
2019-12-20 20:24, ebb,-2.3
2019-12-20 23:39, slack,-
2019-12-21 02:13, flood,1.3
2019-12-21 05:22, slack,-
2019-12-21 09:00, ebb,-2.3
2019-12-21 12:15, slack,-
2019-12-21 14:49, flood,1.3
2019-12-21 17:58, slack,-
2019-12-21 21:30, ebb,-2.3
2019-12-22 00:39, slack,-
2019-12-22 03:13, flood,1.4
2019-12-22 06:22, slack,-
2019-12-22 10:06, ebb,-2.4
2019-12-22 13:15, slack,-
2019-12-22 15:49, flood,1.4
2019-12-22 18:52, slack,-
2019-12-22 22:30, ebb,-2.4
2019-12-23 01:33, slack,-
2019-12-23 04:13, flood,1.4
2019-12-23 07:16, slack,-
2019-12-23 11:06, ebb,-2.5
2019-12-23 14:09, slack,-
2019-12-23 16:43, flood,1.4
2019-12-23 19:52, slack,-
2019-12-23 23:30, ebb,-2.4
2019-12-24 02:27, slack,-
2019-12-24 05:07, flood,1.5
2019-12-24 08:10, slack,-
2019-12-24 12:00, ebb,-2.5
2019-12-24 15:03, slack,-
2019-12-24 17:37, flood,1.5
2019-12-24 20:40, slack,-
2019-12-25 00:18, ebb,-2.4
2019-12-25 03:15, slack,-
2019-12-25 05:55, flood,1.5
2019-12-25 09:04, slack,-
2019-12-25 12:48, ebb,-2.5
2019-12-25 15:51, slack,-
2019-12-25 18:25, flood,1.5
2019-12-25 21:28, slack,-
2019-12-26 01:06, ebb,-2.4
2019-12-26 04:03, slack,-
2019-12-26 06:43, flood,1.5
2019-12-26 09:46, slack,-
2019-12-26 13:30, ebb,-2.5
2019-12-26 16:33, slack,-
2019-12-26 19:07, flood,1.5
2019-12-26 22:16, slack,-
2019-12-27 01:48, ebb,-2.4
2019-12-27 04:51, slack,-
2019-12-27 07:25, flood,1.5
2019-12-27 10:34, slack,-
2019-12-27 14:12, ebb,-2.5
2019-12-27 17:21, slack,-
2019-12-27 19:55, flood,1.4
2019-12-27 22:58, slack,-
2019-12-28 02:30, ebb,-2.4
2019-12-28 05:33, slack,-
2019-12-28 08:07, flood,1.4
2019-12-28 11:22, slack,-
2019-12-28 14:54, ebb,-2.4
2019-12-28 18:03, slack,-
2019-12-28 20:37, flood,1.4
2019-12-28 23:46, slack,-
2019-12-29 03:12, ebb,-2.3
2019-12-29 06:21, slack,-
2019-12-29 08:49, flood,1.4
2019-12-29 12:04, slack,-
2019-12-29 15:36, ebb,-2.4
2019-12-29 18:51, slack,-
2019-12-29 21:19, flood,1.3
2019-12-30 00:28, slack,-
2019-12-30 03:54, ebb,-2.3
2019-12-30 07:03, slack,-
2019-12-30 09:31, flood,1.3
2019-12-30 12:46, slack,-
2019-12-30 16:18, ebb,-2.3
2019-12-30 19:33, slack,-
2019-12-30 22:01, flood,1.2
2019-12-31 01:10, slack,-
2019-12-31 04:36, ebb,-2.2
2019-12-31 07:51, slack,-
2019-12-31 10:19, flood,1.2
2019-12-31 13:34, slack,-
2019-12-31 16:54, ebb,-2.2
2019-12-31 20:21, slack,-
2019-12-31 22:43, flood,1.2
